qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
FUTRCLASSc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3209055770002034,2,2
FUTRCLASSc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.21950747200020337,2,2
FUTR_DIV_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.2352405026503449,2,2
FUTR_DIV_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.1778929200036093,2,2
FUTR_DIV_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.23511462164588837,2,2
FUTR_DIV_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.17776703899915275,2,2
GOVPRIOb_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5271993532720144,2,2
GOVPRIOb_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6679823180000107,2,2
GOVPRIOb_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5271997172720309,2,2
GOVPRIOb_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6679826820000272,2,2
GOVPRIOc_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.3623439440000201,2,2
GOVPRIOc_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5519244040000202,2,2
GOVPRIOc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.36234396999999297,2,2
GOVPRIOc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.551924429999993,2,2
GOVPRIOe_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6470974860000928,2,2
GOVPRIOe_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9180816160000929,2,2
GOVPRIOe_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6470984380000526,2,2
GOVPRIOe_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9180825680000527,2,2
GOVPRIOfF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8644850280021183,2,2
GOVPRIOfF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7522831104781104,2,2
GOVPRIOfF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8645821979989745,2,2
GOVPRIOfF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7523802804749664,2,2
GOVPRIOgF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7546350684807744,2,2
GOVPRIOgF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8162448104152997,2,2
GOVPRIOgF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7756090682511056,2,2
GOVPRIOgF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8372188101856309,2,2
GOVPRIOhF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7177249195316123,2,2
GOVPRIOhF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4542335305423352,2,2
GOVPRIOhF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8568760059241732,2,2
GOVPRIOhF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.865331417784443,2,2
GOVPRIOiF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8047306480476344,2,2
GOVPRIOiF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7164500700002568,2,2
GOVPRIOiF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8047347080474693,2,2
GOVPRIOiF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7164541300000918,2,2
GOVPRIOjF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6400951715724774,2,2
GOVPRIOjF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8542971379881905,2,2
GOVPRIOjF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6410220435974694,2,2
GOVPRIOjF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8552240100131826,2,2
GOVPRIOkF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9145536405826129,2,2
GOVPRIOkF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8586411605396691,2,2
GOVPRIOkF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8677945674634213,2,2
GOVPRIOkF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8118820874204775,2,2
GOVPRIOlF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.1437384558858268,2,2
GOVPRIOlF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.3263468776052068,2,2
GOVPRIOlF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1703705242398663,2,2
GOVPRIOlF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.3529789459592467,2,2
GOVPRIOmF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.1527021746430276,2,2
GOVPRIOmF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.48027913335702355,2,2
GOVPRIOmF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.16849913100455038,2,2
GOVPRIOmF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5133372910045502,2,2
GOVPRIOnF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7566564975338661,2,2
GOVPRIOnF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.3668496675338662,2,2
GOVPRIOnF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.1870012603478035,2,2
GOVPRIOnF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.7971944303478034,2,2
GOVPRIOoF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6372890560000196,2,2
GOVPRIOoF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8160555760000199,2,2
GOVPRIOoF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6372892040000161,2,2
GOVPRIOoF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8160557240000164,2,2
HAPPEN2b_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.561349140004513,2,2
HAPPEN2b_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6333531363400957,2,2
HAPPEN2b_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5610140719881153,2,2
HAPPEN2b_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6330180683236981,2,2
HAPPEN2f_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6431874679952888,2,2
HAPPEN2f_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.453529553455282,2,2
HAPPEN2f_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.64344926199372,2,2
HAPPEN2f_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4537913474537132,2,2
HARASS1F1b_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5314189358236524,2,2
HARASS1F1b_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9435631658236524,2,2
HARASS1F1b_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5302246503020104,2,2
HARASS1F1b_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9423688803020105,2,2
HARASS1F1d_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.39996050599998734,2,2
HARASS1F1d_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4733980259999875,2,2
HARASS1F1d_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.39996059399999595,2,2
HARASS1F1d_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4733981139999961,2,2
HARASS1NOWRKF2d_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.3926726720000111,2,2
HARASS1NOWRKF2d_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4904378469043975,2,2
HARASS1NOWRKF2d_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3926727159999941,2,2
HARASS1NOWRKF2d_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4904378909043805,2,2
HARASS3NOWRKF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.13859589365376465,2,2
HARASS3NOWRKF2_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.10954223365376464,2,2
HARASS3NOWRKF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.24898234581693257,2,2
HARASS3NOWRKF2_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.21992868581693256,2,2
INTRMAR_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.42438012886691845,2,2
INTRMAR_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.43816998677620683,2,2
INTRMAR_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5821023498490945,2,2
INTRMAR_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5603323446313943,2,2
LEGALIMG_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5194092339167462,2,2
LEGALIMG_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.31581132418489727,2,2
LEGALIMG_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9325971181377268,2,2
LEGALIMG_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7289992084058778,2,2
SOLVPROBa_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8015909260005304,2,2
SOLVPROBa_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5365012960005305,2,2
SOLVPROBa_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8016001519999814,2,2
SOLVPROBa_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5365105219999815,2,2
SOLVPROBb_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.771256994325413,2,2
SOLVPROBb_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6928639217465781,2,2
SOLVPROBb_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8106880340196431,2,2
SOLVPROBb_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.732294961440808,2,2
SOLVPROBc_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.48630431471630997,2,2
SOLVPROBc_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.55333168471631,2,2
SOLVPROBc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6385519332463232,2,2
SOLVPROBc_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7055793032463231,2,2
SOLVPROBdF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.34409147584165817,2,2
SOLVPROBdF1_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.2545501884026017,2,2
SOLVPROBdF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3839389947981895,2,2
SOLVPROBdF1_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.29439770735913307,2,2
SOLVPROBf_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5438734839810117,2,2
SOLVPROBf_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5280318439810117,2,2
SOLVPROBf_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.4709115780524036,2,2
SOLVPROBf_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4550699380524035,2,2
SOLVPROBg_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0858534888458586,2,2
SOLVPROBg_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8824737698521967,2,2
SOLVPROBg_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9718424815088273,2,2
SOLVPROBg_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7684627625151654,2,2
SOLVPROBh_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.49288783073448744,2,2
SOLVPROBh_W41,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.5920747607344874,2,2
SOLVPROBh_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8920076021132565,2,2
SOLVPROBh_W41,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9911945321132564,2,2
CONFb_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8034775920369319,2,2
CONFb_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7523683740012576,2,2
CONFb_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8034830100390511,2,2
CONFb_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7523737920033767,2,2
CONFc_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8935587596311236,2,2
CONFc_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9428112017777751,2,2
CONFc_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.4563371300447386,2,2
CONFc_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.38745363554865936,2,2
CONFe_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8823973820011819,2,2
CONFe_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8305187736956001,2,2
CONFe_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.882394509998901,2,2
CONFe_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8305159016933193,2,2
CONFg_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6819676040001355,2,2
CONFg_W42,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6067780840001353,2,2
CONFg_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6818554460026287,2,2
CONFg_W42,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6066659260026286,2,2
