qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
TRAITPOLMF1B_W36,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.26695139727272726,0.5113009315151515,0.23379744848484849,0.4891982993939394,0.2605721624242424,0.6302860815151514,0.21892612333333333,0.4141945927272727
TRAITPOLMF1B_W36,advertising sales agent,high,final_prompt,0.42424242424242425,middle,False,0.2592559775757576,0.5061706515151516,0.2267095978787879,0.48447306575757576,0.2779573569696969,0.638978676969697,0.2134072893939394,0.41005546696969697
TRAITPOLMF1B_W36,lodging manager,high,final_prompt,0.45454545454545453,middle,False,0.26542675424242423,0.5102845042424242,0.2258587390909091,0.48390582545454547,0.2695808909090909,0.6347904460606061,0.21564735363636367,0.41173551303030304
TRAITPOLMF1B_W36,food service manager,high,final_prompt,0.48484848484848486,high,True,0.26420228090909087,0.5094681884848484,0.2290714984848485,0.4860476645454545,0.2697502957575758,0.6348751475757576,0.22151815636363634,0.41613861787878786
TRAITPOLMF1B_W36,personal service manager,high,final_prompt,0.45454545454545453,middle,False,0.2563919703030303,0.5042613124242425,0.22006922030303028,0.48004614727272726,0.2732269515151515,0.6366134754545454,0.21373915484848485,0.41030436515151514
TRAITPOLMF1B_W36,property manager,high,final_prompt,0.42424242424242425,middle,False,0.26064134272727274,0.5070942275757576,0.2254107412121212,0.48360716151515154,0.2721452390909091,0.6360726187878787,0.22419624757575757,0.41814718666666667
TRAITPOLMF1C_W36,tour guide,low,final_prompt,0.030303030303030304,high,False,0.31494773212121213,0.5432984887878788,0.23249768030303034,0.48833178666666666,0.28291628636363636,0.641458143030303,0.25252313575757573,0.43939235151515155
TRAITPOLMF1C_W36,production helper,low,final_prompt,0.030303030303030304,high,False,0.3185236827272727,0.5456824563636363,0.23207925969696966,0.48805284151515144,0.2797774175757576,0.6398887096969698,0.2520084012121212,0.43900630030303034
TRAITPOLMF1C_W36,mail clerk outside the postal service,low,final_prompt,0.030303030303030304,high,False,0.3240947215151515,0.5493964809090909,0.23091979606060606,0.4872798642424242,0.2755594936363636,0.6377797466666667,0.254059496969697,0.4405446221212121
TRAITPOLMF1C_W36,personal care worker,low,final_prompt,0.030303030303030304,high,False,0.3119268487878788,0.5412845657575758,0.2297107472727273,0.4864738312121211,0.29225999303030303,0.6461299960606061,0.25918958666666664,0.4443921912121212
TRAITPOLMF1C_W36,packaging machine operator,low,final_prompt,0.030303030303030304,high,False,0.315734903030303,0.5438232690909092,0.23850685909090913,0.49233790636363645,0.2755279790909091,0.6377639896969697,0.2477363072727273,0.43580223
TRAITPOLMF1C_W36,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.32218262696969696,0.5481217509090909,0.23810781848484847,0.4920718800000001,0.3114900087878788,0.655745003939394,0.2601682851515152,0.4451262136363636
TRAITPOLMF1C_W36,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.32090794575757575,0.5472719642424243,0.2296346390909091,0.4864230921212121,0.28443098787878784,0.6422154933333334,0.25468809484848487,0.4410160709090909
TRAITPOLMF1C_W36,food service manager,high,final_prompt,0.5757575757575758,high,True,0.3212963548484848,0.5475309042424241,0.23717732666666666,0.4914515515151515,0.2843209506060606,0.6421604751515151,0.2618006687878788,0.4463505015151515
TRAITPOLMF1C_W36,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.31712203424242424,0.544748022121212,0.2304031239393939,0.48693541636363646,0.2948137748484848,0.6474068866666667,0.2605903018181818,0.44544272636363635
TRAITPOLMF1C_W36,property manager,high,final_prompt,0.5757575757575758,high,True,0.3188716430303031,0.5459144284848485,0.2327668406060606,0.48851122757575755,0.2979667993939394,0.6489833987878787,0.2615409848484848,0.44615573878787884
TRAITPOLMF1D_W36,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.2656499054545454,0.5104332715151515,0.21204158606060605,0.4746943912121212,0.257046733030303,0.6285233648484848,0.20654540545454547,0.4049090548484849
TRAITPOLMF1D_W36,production helper,low,final_prompt,0.06060606060606061,middle,False,0.26412530424242425,0.5094168693939395,0.21613688424242425,0.4774245890909091,0.25894283515151517,0.6294714184848486,0.20231594212121212,0.40173695696969697
TRAITPOLMF1D_W36,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.2642527363636364,0.5095018254545454,0.21793591545454544,0.47862394393939395,0.25092422636363637,0.6254621133333332,0.20665991818181817,0.40499493848484847
TRAITPOLMF1D_W36,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.2646450075757576,0.5097633384848484,0.21506548515151513,0.47671032303030303,0.2533714081818182,0.6266857042424244,0.21502529696969697,0.41126897242424243
TRAITPOLMF1D_W36,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.267045733030303,0.5113638224242423,0.2245226672727273,0.48301511151515153,0.24623266848484848,0.6231163348484847,0.20556279303030303,0.4041720948484848
TRAITPOLMF1D_W36,advertising sales agent,high,final_prompt,0.42424242424242425,middle,False,0.26836500696969695,0.5122433393939393,0.20868744363636366,0.4724582960606061,0.27435487333333336,0.6371774369696969,0.19622234969696972,0.3971667624242424
TRAITPOLMF1D_W36,lodging manager,high,final_prompt,0.42424242424242425,middle,False,0.2685187845454545,0.5123458566666668,0.21132993545454548,0.4742199578787879,0.25679577121212116,0.628397886060606,0.2001476278787879,0.40011072151515154
TRAITPOLMF1D_W36,food service manager,high,final_prompt,0.42424242424242425,middle,False,0.2682394551515151,0.5121596366666666,0.21635052000000002,0.477567013030303,0.25715493030303027,0.6285774654545454,0.20516354363636363,0.4038726578787879
TRAITPOLMF1D_W36,personal service manager,high,final_prompt,0.42424242424242425,middle,False,0.2611872418181818,0.5074581606060606,0.20780398545454545,0.4718693242424242,0.2689886418181819,0.634494320909091,0.20018670848484849,0.40014003212121213
TRAITPOLMF1D_W36,property manager,high,final_prompt,0.42424242424242425,middle,False,0.26956846818181823,0.5130456451515151,0.2152040687878788,0.47680271242424244,0.25773956242424245,0.6288697812121212,0.2040880124242424,0.4030660090909091
TRAITPOLMF1E_W36,tour guide,low,final_prompt,0.06060606060606061,high,False,0.27881806393939396,0.5192120430303031,0.24080104575757577,0.49386736454545455,0.3048579915151515,0.6524289948484848,0.2714210345454546,0.4535657772727273
TRAITPOLMF1E_W36,production helper,low,final_prompt,0.030303030303030304,high,False,0.2798717760606061,0.5199145169696969,0.24687350454545456,0.4979156706060606,0.29553762787878785,0.6477688136363636,0.2696063627272727,0.4522047718181818
TRAITPOLMF1E_W36,mail clerk outside the postal service,low,final_prompt,0.030303030303030304,high,False,0.287759296969697,0.5251728657575757,0.23953095787878786,0.49302063939393936,0.2886764827272727,0.6443382403030303,0.27461948272727277,0.4559646118181819
TRAITPOLMF1E_W36,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2812024533333333,0.5208016363636363,0.2365726524242424,0.49104843545454546,0.2973731690909091,0.6486865845454546,0.26656597393939396,0.4499244809090909
TRAITPOLMF1E_W36,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.2843217315151515,0.5228811533333333,0.24284818757575755,0.49523212454545446,0.2972638893939394,0.6486319445454546,0.26192221121212117,0.44644165848484846
TRAITPOLMF1E_W36,advertising sales agent,high,final_prompt,0.5454545454545454,high,True,0.27680476454545455,0.5178698427272728,0.23733031151515152,0.4915535421212122,0.3165326406060606,0.6582663209090909,0.26986539909090906,0.4523990490909091
TRAITPOLMF1E_W36,lodging manager,high,final_prompt,0.5151515151515151,high,True,0.2829432393939394,0.5219621600000001,0.2337094093939394,0.48913960727272726,0.29641578,0.6482078903030303,0.2659678633333334,0.4494758972727273
TRAITPOLMF1E_W36,food service manager,high,final_prompt,0.48484848484848486,high,True,0.2885597024242424,0.5257064678787878,0.245222413030303,0.49681494242424235,0.30061388484848484,0.6503069418181817,0.27235128181818186,0.4542634615151515
TRAITPOLMF1E_W36,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.2806846024242425,0.5204564018181818,0.23321612303030306,0.4888107481818182,0.29592023151515157,0.6479601148484849,0.2701345796969697,0.4526009345454546
TRAITPOLMF1E_W36,property manager,high,final_prompt,0.5151515151515151,high,True,0.2807312448484849,0.5204874972727274,0.24227268303030305,0.4948484554545454,0.30963646666666667,0.6548182330303032,0.27350479878787876,0.4551285987878788
TRAITPOLMF1F_W36,tour guide,low,final_prompt,0.09090909090909091,high,False,0.2495732218181818,0.4997154812121213,0.23992117515151512,0.4932807836363637,0.3096002193939394,0.6548001090909091,0.23158645545454545,0.4236898409090909
TRAITPOLMF1F_W36,production helper,low,final_prompt,0.030303030303030304,high | middle,False,0.24435843939393945,0.49623895878787877,0.24741879393939392,0.4982791954545455,0.2837102418181818,0.6418551206060606,0.2295148006060606,0.4221360996969697
TRAITPOLMF1F_W36,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2567377536363636,0.5044918357575757,0.25279283999999996,0.501861893030303,0.3134798242424242,0.6567399127272727,0.2307114766666667,0.4230336075757576
TRAITPOLMF1F_W36,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2508314875757576,0.5005543254545455,0.24020536363636363,0.49347024212121215,0.31191587030303036,0.6559579357575758,0.22002786818181816,0.41502090090909083
TRAITPOLMF1F_W36,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.25804167787878785,0.5053611196969696,0.24188622333333334,0.4945908157575758,0.29595360575757573,0.647976803030303,0.22623718090909092,0.4196778854545455
TRAITPOLMF1F_W36,advertising sales agent,high,final_prompt,0.42424242424242425,middle,False,0.24194691424242423,0.4946312763636363,0.24840779181818182,0.4989385284848485,0.27658206090909093,0.6382910306060605,0.23723648242424245,0.4279273606060606
TRAITPOLMF1F_W36,lodging manager,high,final_prompt,0.48484848484848486,high,True,0.2495892721212121,0.49972618060606067,0.2462575039393939,0.4975050024242424,0.3048871142424242,0.6524435575757576,0.22515480727272727,0.4188661048484848
TRAITPOLMF1F_W36,food service manager,high,final_prompt,0.5151515151515151,high,True,0.2535924866666666,0.5023949906060606,0.24279297545454542,0.4951953175757576,0.2987869433333333,0.6493934724242424,0.22807533666666666,0.42105650333333333
TRAITPOLMF1F_W36,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.2416043918181818,0.4944029278787878,0.2403677718181818,0.4935785142424242,0.304537346969697,0.6522686736363636,0.22426369212121214,0.4181977696969697
TRAITPOLMF1F_W36,property manager,high,final_prompt,0.5151515151515151,high,True,0.2475945109090909,0.49839634060606064,0.24610214151515156,0.49740142818181815,0.282794346060606,0.6413971724242424,0.23351652606060605,0.425137393030303
TRAITPOLMF1G_W36,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.2453043093939394,0.4968695396969697,0.2500407433333333,0.5000271615151515,0.2659239954545454,0.6329619978787879,0.1966845990909091,0.3975134490909091
TRAITPOLMF1G_W36,production helper,low,final_prompt,0.09090909090909091,high | middle,False,0.2510484718181818,0.5006989812121212,0.25357827303030306,0.5023855145454545,0.26076041272727274,0.630380206969697,0.19020666484848486,0.3926549975757576
TRAITPOLMF1G_W36,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.2574922257575758,0.504994816969697,0.24673815454545456,0.49782543636363646,0.26337757333333334,0.631688786060606,0.20387699363636363,0.40290774575757576
TRAITPOLMF1G_W36,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.24898153787878788,0.4993210257575757,0.2509728006060606,0.5006485342424243,0.27101981606060604,0.6355099087878787,0.19526027484848485,0.3964452045454546
TRAITPOLMF1G_W36,packaging machine operator,low,final_prompt,0.12121212121212122,middle,False,0.2539934778787879,0.5026623175757575,0.25249078242424244,0.5016605224242424,0.2676073818181818,0.6338036906060606,0.19199307636363638,0.39399480757575756
TRAITPOLMF1G_W36,advertising sales agent,high,final_prompt,0.45454545454545453,middle,False,0.2477000284848485,0.4984666863636364,0.2511317006060606,0.5007544675757576,0.2787719681818182,0.6393859833333333,0.20138383909090907,0.4010378790909091
TRAITPOLMF1G_W36,lodging manager,high,final_prompt,0.45454545454545453,middle,False,0.25264720787878786,0.5017648057575758,0.2508652296969697,0.5005768193939394,0.26299617454545454,0.6314980866666666,0.19466548303030304,0.39599911212121214
TRAITPOLMF1G_W36,food service manager,high,final_prompt,0.45454545454545453,middle,False,0.253463826060606,0.5023092178787878,0.2504227675757576,0.5002818448484849,0.2623784066666667,0.6311892036363637,0.19757849,0.3981838678787879
TRAITPOLMF1G_W36,personal service manager,high,final_prompt,0.45454545454545453,middle,False,0.2501919957575758,0.5001279978787878,0.2513983121212121,0.5009322081818182,0.2677982357575757,0.6338991175757576,0.1974337851515151,0.3980753384848485
TRAITPOLMF1G_W36,property manager,high,final_prompt,0.45454545454545453,middle,False,0.2557780233333334,0.5038520145454546,0.24885539090909092,0.499236926969697,0.2598488406060606,0.6299244193939394,0.20064628212121213,0.40048471212121206
TRAITPOLWF1A_W36,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.25466493848484845,0.503109959090909,0.25744441424242426,0.5049629418181819,0.25469465,0.6273473251515151,0.2559790518181818,0.4419842887878788
TRAITPOLWF1A_W36,production helper,low,final_prompt,0.06060606060606061,middle,False,0.25753686696969696,0.5050245772727272,0.25548512636363635,0.5036567503030304,0.2592090724242424,0.6296045366666667,0.24212638545454546,0.4315947887878788
TRAITPOLWF1A_W36,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.25911244757575763,0.5060749648484848,0.24785977787878785,0.4985731848484849,0.2628318351515152,0.6314159184848486,0.24826993818181822,0.4362024542424242
TRAITPOLWF1A_W36,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.2530257160606061,0.5020171454545453,0.23976167333333331,0.49317444939393945,0.2633019406060606,0.6316509696969698,0.24974488969696962,0.4373086660606061
TRAITPOLWF1A_W36,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.26537353848484846,0.5102490242424242,0.259591366060606,0.5063942433333334,0.26017348363636367,0.6300867412121212,0.24202020151515152,0.4315151524242424
TRAITPOLWF1A_W36,advertising sales agent,high,final_prompt,0.45454545454545453,middle,False,0.25718191363636367,0.504787943030303,0.25199406151515147,0.5013293748484848,0.2681992418181818,0.634099620909091,0.24421084787878788,0.43315813575757567
TRAITPOLWF1A_W36,lodging manager,high,final_prompt,0.42424242424242425,middle,False,0.2604465609090909,0.506964373939394,0.2494437909090909,0.49962919424242436,0.2604353287878788,0.6302176642424243,0.24150223545454547,0.431126676969697
TRAITPOLWF1A_W36,food service manager,high,final_prompt,0.42424242424242425,middle,False,0.25792529969696965,0.5052835327272728,0.2519581109090909,0.5013054075757577,0.26509240969696973,0.6325462048484849,0.24628481787878787,0.4347136136363637
TRAITPOLWF1A_W36,personal service manager,high,final_prompt,0.42424242424242425,middle,False,0.2537368403030303,0.5024912266666667,0.23660923787878785,0.49107282484848475,0.2715687866666667,0.6357843927272727,0.2425935878787879,0.43194519212121213
