qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein
WILLMOVE_W32,education,steered,4.0,Steered N=4,high school,EDUCATION,High school graduate,High school graduate,True,0.9411587500054135
WILLMOVE_W32,education,steered,4.0,Steered N=4,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8120778500054133
WILLMOVE_W32,education,steered,6.0,Steered N=6,high school,EDUCATION,Less than high school,High school graduate,False,0.9944650999859505
WILLMOVE_W32,education,steered,6.0,Steered N=6,high school,EDUCATION,High school graduate,High school graduate,True,0.9410582099859505
WILLMOVE_W32,education,steered,6.0,Steered N=6,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8119773099859503
WILLMOVE_W32,education,steered,8.0,Steered N=8,high school,EDUCATION,Less than high school,High school graduate,False,0.9942872700091765
WILLMOVE_W32,education,steered,8.0,Steered N=8,high school,EDUCATION,High school graduate,High school graduate,True,0.9408803800091765
WILLMOVE_W32,education,steered,8.0,Steered N=8,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8117994800091763
WILLMOVE_W32,education,steered,10.0,Steered N=10,high school,EDUCATION,Less than high school,High school graduate,False,0.9939697700776319
WILLMOVE_W32,education,steered,10.0,Steered N=10,high school,EDUCATION,High school graduate,High school graduate,True,0.9405628800776319
WILLMOVE_W32,education,steered,10.0,Steered N=10,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8114819800776318
WILLMOVE_W32,education,steered,12.0,Steered N=12,high school,EDUCATION,Less than high school,High school graduate,False,0.9927591299801305
WILLMOVE_W32,education,steered,12.0,Steered N=12,high school,EDUCATION,High school graduate,High school graduate,True,0.9393522399801305
WILLMOVE_W32,education,steered,12.0,Steered N=12,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8102713399801303
WILLMOVE_W32,education,steered,14.0,Steered N=14,high school,EDUCATION,Less than high school,High school graduate,False,0.9878724897937919
WILLMOVE_W32,education,steered,14.0,Steered N=14,high school,EDUCATION,High school graduate,High school graduate,True,0.934465599793792
WILLMOVE_W32,education,steered,14.0,Steered N=14,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.8053846997937919
WILLMOVE_W32,education,steered,16.0,Steered N=16,high school,EDUCATION,Less than high school,High school graduate,False,0.9785076799999999
WILLMOVE_W32,education,steered,16.0,Steered N=16,high school,EDUCATION,High school graduate,High school graduate,True,0.9251007899999999
WILLMOVE_W32,education,steered,16.0,Steered N=16,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.7960198899999998
WILLMOVE_W32,education,steered,18.0,Steered N=18,high school,EDUCATION,Less than high school,High school graduate,False,0.8959937790124769
WILLMOVE_W32,education,steered,18.0,Steered N=18,high school,EDUCATION,High school graduate,High school graduate,True,0.8425868890124769
WILLMOVE_W32,education,steered,18.0,Steered N=18,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.713505989012477
WILLMOVE_W32,education,steered,20.0,Steered N=20,high school,EDUCATION,Less than high school,High school graduate,False,0.6792096129610401
WILLMOVE_W32,education,steered,20.0,Steered N=20,high school,EDUCATION,High school graduate,High school graduate,True,0.6269543829610402
WILLMOVE_W32,education,steered,20.0,Steered N=20,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.6847986829610401
WILLMOVE_W32,education,declared,,Declared,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9922595300000001
WILLMOVE_W32,education,declared,,Declared,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9388526400000001
WILLMOVE_W32,education,declared,,Declared,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.80977174
WILLMOVE_W32,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9945871800015887
WILLMOVE_W32,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9411802900015888
WILLMOVE_W32,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8120993900015888
WILLMOVE_W32,education,steered,2.0,Steered N=2,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9944612699715181
WILLMOVE_W32,education,steered,2.0,Steered N=2,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9410543799715181
WILLMOVE_W32,education,steered,2.0,Steered N=2,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.811973479971518
WILLMOVE_W32,education,steered,4.0,Steered N=4,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.994208680010748
WILLMOVE_W32,education,steered,4.0,Steered N=4,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.940801790010748
WILLMOVE_W32,education,steered,4.0,Steered N=4,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8117208900107479
WILLMOVE_W32,education,steered,6.0,Steered N=6,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.993716189969103
WILLMOVE_W32,education,steered,6.0,Steered N=6,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9403092999691031
WILLMOVE_W32,education,steered,6.0,Steered N=6,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8112283999691029
WILLMOVE_W32,education,steered,8.0,Steered N=8,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9934194298806006
WILLMOVE_W32,education,steered,8.0,Steered N=8,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9400125398806006
WILLMOVE_W32,education,steered,8.0,Steered N=8,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8109316398806005
WILLMOVE_W32,education,steered,10.0,Steered N=10,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.99293415
WILLMOVE_W32,education,steered,10.0,Steered N=10,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.93952726
WILLMOVE_W32,education,steered,10.0,Steered N=10,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8104463599999998
WILLMOVE_W32,education,steered,12.0,Steered N=12,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9918439998548957
WILLMOVE_W32,education,steered,12.0,Steered N=12,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9384371098548957
WILLMOVE_W32,education,steered,12.0,Steered N=12,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8093562098548956
WILLMOVE_W32,education,steered,14.0,Steered N=14,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9905409000841039
WILLMOVE_W32,education,steered,14.0,Steered N=14,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9371340100841039
WILLMOVE_W32,education,steered,14.0,Steered N=14,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8080531100841037
WILLMOVE_W32,education,steered,16.0,Steered N=16,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9853655199999999
WILLMOVE_W32,education,steered,16.0,Steered N=16,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9319586299999999
WILLMOVE_W32,education,steered,16.0,Steered N=16,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.8028777299999998
WILLMOVE_W32,education,steered,18.0,Steered N=18,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9755011309622479
WILLMOVE_W32,education,steered,18.0,Steered N=18,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.9220942409622479
WILLMOVE_W32,education,steered,18.0,Steered N=18,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.7930133409622478
WILLMOVE_W32,education,steered,20.0,Steered N=20,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.9519980091450382
WILLMOVE_W32,education,steered,20.0,Steered N=20,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8985911191450382
WILLMOVE_W32,education,steered,20.0,Steered N=20,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.7695102191450383
WILLMOVE_W32,socioeco,declared,,Declared,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0405155701238487
WILLMOVE_W32,socioeco,declared,,Declared,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9434156495780393
WILLMOVE_W32,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"Less than $30,000","Less than $30,000",True,0.9040335490435134
WILLMOVE_W32,socioeco,steered,0.0,Neutral (N=0),low,INCOME,"$100,000 or more","Less than $30,000",False,0.8635429800015889
WILLMOVE_W32,socioeco,steered,2.0,Steered N=2,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9040076890511634
WILLMOVE_W32,socioeco,steered,2.0,Steered N=2,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8635171200092386
WILLMOVE_W32,socioeco,steered,4.0,Steered N=4,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9039567890489948
WILLMOVE_W32,socioeco,steered,4.0,Steered N=4,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8634662200070701
WILLMOVE_W32,socioeco,steered,6.0,Steered N=6,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9037313790788111
WILLMOVE_W32,socioeco,steered,6.0,Steered N=6,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8632408100368865
WILLMOVE_W32,socioeco,steered,8.0,Steered N=8,low,INCOME,"Less than $30,000","Less than $30,000",True,0.903636479003006
WILLMOVE_W32,socioeco,steered,8.0,Steered N=8,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8631459099610814
WILLMOVE_W32,socioeco,steered,10.0,Steered N=10,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9033221590332217
WILLMOVE_W32,socioeco,steered,10.0,Steered N=10,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8628315899912969
WILLMOVE_W32,socioeco,steered,12.0,Steered N=12,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9030756190084195
WILLMOVE_W32,socioeco,steered,12.0,Steered N=12,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8625850499664948
WILLMOVE_W32,socioeco,steered,14.0,Steered N=14,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9030175990301761
WILLMOVE_W32,socioeco,steered,14.0,Steered N=14,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8625270299882515
WILLMOVE_W32,socioeco,steered,16.0,Steered N=16,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9025876091703123
WILLMOVE_W32,socioeco,steered,16.0,Steered N=16,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8620970401283877
WILLMOVE_W32,socioeco,steered,18.0,Steered N=18,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9014508693434997
WILLMOVE_W32,socioeco,steered,18.0,Steered N=18,low,INCOME,"$100,000 or more","Less than $30,000",False,0.860960300301575
WILLMOVE_W32,socioeco,steered,20.0,Steered N=20,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8985146090987032
WILLMOVE_W32,socioeco,steered,20.0,Steered N=20,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8580240400567786
WILLMOVE_W32,socioeco,declared,,Declared,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0545563405465472
WILLMOVE_W32,socioeco,declared,,Declared,high,INCOME,"$100,000 or more","$100,000 or more",True,0.9574564200007377
WILLMOVE_W32,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"Less than $30,000","$100,000 or more",False,0.9040335490435134
WILLMOVE_W32,socioeco,steered,0.0,Neutral (N=0),high,INCOME,"$100,000 or more","$100,000 or more",True,0.8635429800015889
WILLMOVE_W32,socioeco,steered,2.0,Steered N=2,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9040023490609356
WILLMOVE_W32,socioeco,steered,2.0,Steered N=2,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8635117800190111
WILLMOVE_W32,socioeco,steered,4.0,Steered N=4,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9040386890311608
WILLMOVE_W32,socioeco,steered,4.0,Steered N=4,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8635481199892362
WILLMOVE_W32,socioeco,steered,6.0,Steered N=6,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9040627590393305
WILLMOVE_W32,socioeco,steered,6.0,Steered N=6,high,INCOME,"$100,000 or more","$100,000 or more",True,0.863572189997406
WILLMOVE_W32,socioeco,steered,8.0,Steered N=8,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9039948490340202
WILLMOVE_W32,socioeco,steered,8.0,Steered N=8,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8635042799920956
WILLMOVE_W32,socioeco,steered,10.0,Steered N=10,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9038474090281227
WILLMOVE_W32,socioeco,steered,10.0,Steered N=10,high,INCOME,"$100,000 or more","$100,000 or more",True,0.863356839986198
WILLMOVE_W32,socioeco,steered,12.0,Steered N=12,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9028563389216738
WILLMOVE_W32,socioeco,steered,12.0,Steered N=12,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8623657698797492
WILLMOVE_W32,socioeco,steered,14.0,Steered N=14,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8978559891052892
WILLMOVE_W32,socioeco,steered,14.0,Steered N=14,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8573654200633645
WILLMOVE_W32,socioeco,steered,16.0,Steered N=16,high,INCOME,"Less than $30,000","$100,000 or more",False,0.8739354196470653
WILLMOVE_W32,socioeco,steered,16.0,Steered N=16,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8334448506051406
WILLMOVE_W32,socioeco,steered,18.0,Steered N=18,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7063180251907142
WILLMOVE_W32,socioeco,steered,18.0,Steered N=18,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6658274561487896
WILLMOVE_W32,socioeco,steered,20.0,Steered N=20,high,INCOME,"Less than $30,000","$100,000 or more",False,0.45448754363790916
WILLMOVE_W32,socioeco,steered,20.0,Steered N=20,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5247769787907117
EAT1_W34,gender,declared,,Declared,male,SEX,Male,Male,True,0.8168211093037182
EAT1_W34,gender,declared,,Declared,male,SEX,Female,Male,False,0.7379417512280196
EAT1_W34,gender,steered,0.0,Neutral (N=0),male,SEX,Male,Male,True,0.8133367440413887
EAT1_W34,gender,steered,0.0,Neutral (N=0),male,SEX,Female,Male,False,0.6883423778856756
EAT1_W34,gender,steered,2.0,Steered N=2,male,SEX,Male,Male,True,0.9630533992444443
EAT1_W34,gender,steered,2.0,Steered N=2,male,SEX,Female,Male,False,0.8093155638401776
EAT1_W34,gender,steered,4.0,Steered N=4,male,SEX,Male,Male,True,1.194094999997219
EAT1_W34,gender,steered,4.0,Steered N=4,male,SEX,Female,Male,False,1.0403571645929524
EAT1_W34,gender,steered,6.0,Steered N=6,male,SEX,Male,Male,True,1.5116343654759041
EAT1_W34,gender,steered,6.0,Steered N=6,male,SEX,Female,Male,False,1.3578965300716375
EAT1_W34,gender,steered,8.0,Steered N=8,male,SEX,Male,Male,True,1.6465898776212673
EAT1_W34,gender,steered,8.0,Steered N=8,male,SEX,Female,Male,False,1.4928520422170006
EAT1_W34,gender,steered,10.0,Steered N=10,male,SEX,Male,Male,True,1.6645310494073304
EAT1_W34,gender,steered,10.0,Steered N=10,male,SEX,Female,Male,False,1.510793214003064
EAT1_W34,gender,steered,12.0,Steered N=12,male,SEX,Male,Male,True,1.6705070597634248
EAT1_W34,gender,steered,12.0,Steered N=12,male,SEX,Female,Male,False,1.516769224359158
EAT1_W34,gender,steered,14.0,Steered N=14,male,SEX,Male,Male,True,1.654551842376761
EAT1_W34,gender,steered,14.0,Steered N=14,male,SEX,Female,Male,False,1.5008140069724942
EAT1_W34,gender,steered,16.0,Steered N=16,male,SEX,Male,Male,True,1.5203411869529337
EAT1_W34,gender,steered,16.0,Steered N=16,male,SEX,Female,Male,False,1.3666033515486666
EAT1_W34,gender,steered,18.0,Steered N=18,male,SEX,Male,Male,True,1.1651751011595766
EAT1_W34,gender,steered,18.0,Steered N=18,male,SEX,Female,Male,False,1.0114372657553097
