qkey,name,ssa_sex_label,position,gender_layer_accuracy,gender_majority_prediction,gender_majority_correct,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence,education_mean_strength,education_mean_confidence,socioeco_mean_strength,socioeco_mean_confidence
TRAITBIZWF2D_W36,Brittany,female,final_prompt,0.4482758620689655,male,False,0.4974326596551724,0.7487163296551722,0.38826314931034484,0.5411973624137931,0.45538980689655173,0.6369265372413792,0.40958688896551726,0.6063912589655173
TRAITBIZWF2D_W36,Megan,female,final_prompt,0.4827586206896552,male,False,0.4922122910344827,0.7461061462068966,0.3917294196551725,0.543797064137931,0.4580183596551724,0.6386789072413793,0.41621216448275866,0.6108081096551724
TRAITBIZWF2D_W36,Jennifer,female,final_prompt,0.4482758620689655,male,False,0.49921095827586204,0.7496054786206896,0.3889512993103449,0.541713474137931,0.4562037393103448,0.6374691596551724,0.41324995965517236,0.6088333058620691
TRAITBIZWF2D_W36,Alyssa,female,final_prompt,0.4482758620689655,male,False,0.49915145965517244,0.7495757310344827,0.3946243079310345,0.5459682317241379,0.4732725137931034,0.6488483413793101,0.41550845517241386,0.6103389693103448
TRAITBIZWF2D_W36,Rachel,female,final_prompt,0.4482758620689655,male,False,0.5000444520689654,0.7500222265517241,0.38687904103448284,0.5401592803448276,0.459642605862069,0.6397617365517242,0.4147673165517241,0.6098448786206896
TRAITBIZWF2D_W36,Emma,female,final_prompt,0.4482758620689655,male,False,0.49250358137931033,0.7462517906896551,0.38770765344827585,0.5407807396551724,0.4560175799999999,0.6373450527586207,0.41715806034482755,0.6114387065517242
TRAITBIZWF2D_W36,Stephanie,female,final_prompt,0.4482758620689655,male,False,0.49903457379310334,0.7495172875862071,0.38628381931034483,0.5397128651724138,0.4548424993103448,0.6365616668965518,0.4136733034482759,0.6091155344827587
TRAITBIZWF2D_W36,Olivia,female,final_prompt,0.4482758620689655,male,False,0.5009328534482758,0.7504664268965517,0.3857034010344827,0.53927755,0.45579451793103454,0.637196345862069,0.4140812137931034,0.6093874755172414
TRAITBIZWF2D_W36,Abigail,female,final_prompt,0.4482758620689655,male,False,0.5037209368965517,0.7518604682758621,0.3870424120689655,0.5402818089655173,0.45941607379310345,0.6396107155172414,0.4137194872413793,0.6091463248275862
TRAITBIZWF2E_W36,Michael,male,final_prompt,0.6206896551724138,male,True,0.5164718096551724,0.7582359048275861,0.39278066,0.5445854951724138,0.4488181375862069,0.6325454251724139,0.41117948965517237,0.6074529924137931
TRAITBIZWF2E_W36,Matthew,male,final_prompt,0.6206896551724138,male,True,0.5183809006896553,0.7591904506896554,0.39360495896551717,0.5452037193103448,0.4479705682758621,0.6319803789655173,0.4118038272413792,0.6078692196551725
TRAITBIZWF2E_W36,Christopher,male,final_prompt,0.6206896551724138,male,True,0.5218769934482759,0.7609384962068968,0.39054627655172414,0.5429097068965517,0.4475923793103448,0.6317282517241378,0.4109722882758621,0.6073148589655173
TRAITBIZWF2E_W36,Joshua,male,final_prompt,0.6206896551724138,male,True,0.5195838168965516,0.7597919086206898,0.389182275862069,0.5418867065517242,0.4488792117241379,0.6325861403448275,0.41044984689655173,0.606966564137931
TRAITBIZWF2E_W36,Jacob,male,final_prompt,0.6206896551724138,male,True,0.5192276603448276,0.7596138296551724,0.3927030834482758,0.5445273127586208,0.4489226213793103,0.6326150810344827,0.4101251562068965,0.6067501044827587
TRAITBIZWF2E_W36,Andrew,male,final_prompt,0.6206896551724138,male,True,0.5146790906896551,0.757339545862069,0.3890378744827586,0.5417784051724138,0.4433794603448275,0.6289196396551726,0.40982713827586215,0.6065514251724137
TRAITBIZWF2E_W36,Daniel,male,final_prompt,0.6206896551724138,male,True,0.5149490162068965,0.7574745089655174,0.389561655862069,0.5421712420689654,0.4477611931034483,0.631840795862069,0.4084239506896552,0.6056159668965517
TRAITBIZWF2E_W36,Nicholas,male,final_prompt,0.6206896551724138,male,True,0.5180814020689655,0.759040700689655,0.3941534937931035,0.54561512,0.4434290765517241,0.6289527162068965,0.41055691172413783,0.6070379403448276
TRAITBIZWF2E_W36,Joseph,male,final_prompt,0.6206896551724138,male,True,0.5135404286206896,0.7567702134482758,0.388843085862069,0.5416323144827586,0.4483864958620689,0.6322576627586207,0.41333677931034474,0.608891186551724
TRAITBIZWF2E_W36,David,male,final_prompt,0.6206896551724138,male,True,0.5093943744827587,0.7546971872413792,0.38926625310344837,0.54194969,0.4447976251724139,0.629865083448276,0.4105904186206896,0.6070602793103449
TRAITBIZWF2E_W36,Tyler,male,final_prompt,0.6206896551724138,male,True,0.5271350848275862,0.7635675424137932,0.3910463579310345,0.5432847689655173,0.44474873758620687,0.6298324910344827,0.41238746793103437,0.6082583124137931
TRAITBIZWF2E_W36,Ryan,male,final_prompt,0.6206896551724138,male,True,0.5199425131034483,0.7599712579310346,0.39200096448275856,0.5440007231034483,0.44630983896551724,0.6308732255172413,0.41138626758620694,0.6075908444827587
TRAITBIZWF2E_W36,James,male,final_prompt,0.6206896551724138,male,True,0.5173209372413793,0.7586604675862069,0.39055232517241373,0.5429142437931035,0.4487569893103447,0.63250466,0.41239435137931035,0.6082629010344828
TRAITBIZWF2E_W36,John,male,final_prompt,0.6206896551724138,male,True,0.5160367734482758,0.758018386551724,0.3920325558620689,0.5440244172413793,0.44874881517241383,0.6324992096551724,0.4121320955172414,0.6080880644827587
TRAITBIZWF2E_W36,William,male,final_prompt,0.6206896551724138,male,True,0.5200403510344828,0.7600201765517242,0.3903173079310345,0.5427379820689654,0.44484601310344835,0.629897341724138,0.40868199241379305,0.6057879944827586
TRAITBIZWF2E_W36,Brandon,male,final_prompt,0.6206896551724138,male,True,0.5228750582758621,0.7614375286206896,0.39347343275862073,0.5451050748275862,0.45050702931034486,0.6336713524137932,0.40944779413793103,0.6062985293103448
TRAITBIZWF2E_W36,Anthony,male,final_prompt,0.6206896551724138,male,True,0.5181292831034482,0.7590646413793103,0.38969057758620684,0.5422679320689655,0.44839075517241384,0.6322605037931035,0.41295999620689655,0.6086399975862069
TRAITBIZWF2E_W36,Zachary,male,final_prompt,0.6206896551724138,male,True,0.5190843131034482,0.7595421572413793,0.3902209451724138,0.542665708275862,0.4496814075862069,0.6331209386206896,0.41100099344827573,0.6073339955172414
TRAITBIZWF2E_W36,Justin,male,final_prompt,0.6206896551724138,male,True,0.5183034686206895,0.7591517341379311,0.3894772668965517,0.5421079506896551,0.45104830482758623,0.6340322027586206,0.4138424831034483,0.6092283217241379
TRAITBIZWF2E_W36,Alexander,male,final_prompt,0.6206896551724138,male,True,0.5191740993103449,0.7595870493103447,0.3905140386206897,0.5428855286206895,0.44651905689655175,0.6310127055172414,0.4110149044827586,0.6073432700000001
TRAITBIZWF2E_W36,Ashley,female,final_prompt,0.41379310344827586,male,False,0.5197589258620688,0.7598794641379311,0.3935015268965517,0.5451261451724138,0.45004113206896557,0.633360754137931,0.4171152393103449,0.6114101589655173
TRAITBIZWF2E_W36,Emily,female,final_prompt,0.41379310344827586,male,False,0.5104275482758621,0.7552137751724137,0.3924067279310345,0.5443050462068966,0.4502345982758621,0.6334897320689655,0.4171581296551724,0.6114387537931034
TRAITBIZWF2E_W36,Jessica,female,final_prompt,0.41379310344827586,male,False,0.5034595386206897,0.7517297703448278,0.3935901296551723,0.5451925968965518,0.4562343134482758,0.6374895413793102,0.41914446862068977,0.6127629793103447
TRAITBIZWF2E_W36,Samantha,female,final_prompt,0.41379310344827586,male,False,0.509770985862069,0.7548854920689654,0.3948965634482759,0.5461724217241379,0.4511513589655173,0.6341009055172413,0.4184421896551724,0.6122947931034484
TRAITBIZWF2E_W36,Sarah,female,final_prompt,0.41379310344827586,male,False,0.5031244093103449,0.7515622048275861,0.39390767758620693,0.5454307568965518,0.45175381137931037,0.6345025403448276,0.41771029517241376,0.6118068641379311
TRAITBIZWF2E_W36,Hannah,female,final_prompt,0.41379310344827586,male,False,0.5128907875862069,0.7564453931034483,0.39621423793103444,0.5471606779310344,0.4528779220689656,0.6352519479310343,0.41890119655172414,0.6126007979310345
TRAITBIZWF2E_W36,Elizabeth,female,final_prompt,0.41379310344827586,male,False,0.503229728275862,0.7516148648275862,0.39512971724137935,0.5463472886206897,0.45263899379310346,0.6350926610344828,0.41662104586206894,0.6110806975862069
TRAITBIZWF2E_W36,Amanda,female,final_prompt,0.41379310344827586,male,False,0.5263681944827586,0.7631840982758622,0.40059967,0.5504497531034482,0.46496880137931035,0.6433125341379311,0.4162102248275862,0.610806816551724
TRAITBIZWF2E_W36,Madison,female,final_prompt,0.41379310344827586,male,False,0.5108942613793103,0.7554471303448277,0.3942402120689655,0.5456801586206896,0.45528016655172415,0.6368534431034484,0.4158511286206897,0.610567419310345
TRAITBIZWF2E_W36,Lauren,female,final_prompt,0.41379310344827586,male,False,0.5099671175862069,0.7549835596551723,0.39653018896551717,0.5473976427586207,0.4515767962068965,0.6343845306896552,0.4160881531034483,0.610725435862069
TRAITBIZWF2E_W36,Kayla,female,final_prompt,0.41379310344827586,male,False,0.5055679665517242,0.7527839831034484,0.39628247310344833,0.5472118555172413,0.4513600162068965,0.63424001,0.4128178724137931,0.6085452475862069
TRAITBIZWF2E_W36,Brittany,female,final_prompt,0.41379310344827586,male,False,0.5051577955172414,0.7525788979310345,0.39353604206896553,0.5451520320689655,0.45334341965517244,0.6355622803448275,0.4163649648275863,0.6109099765517242
TRAITBIZWF2E_W36,Megan,female,final_prompt,0.41379310344827586,male,False,0.5045063789655173,0.7522531903448276,0.39581379241379316,0.5468603427586206,0.45217944586206893,0.6347862972413794,0.42004375758620693,0.6133625055172413
TRAITBIZWF2E_W36,Jennifer,female,final_prompt,0.41379310344827586,male,False,0.5074996693103447,0.7537498351724139,0.39644983793103444,0.5473373775862069,0.4552053610344827,0.6368035744827586,0.41822200724137926,0.6121480055172414
TRAITBIZWF2E_W36,Alyssa,female,final_prompt,0.41379310344827586,male,False,0.5235840151724137,0.7617920086206895,0.4029780403448276,0.5522335303448276,0.4664745168965517,0.6443163441379309,0.4194576962068966,0.6129717975862069
TRAITBIZWF2E_W36,Rachel,female,final_prompt,0.41379310344827586,male,False,0.5055033289655172,0.752751665862069,0.3944599944827586,0.5458449951724137,0.45144957206896547,0.6342997148275862,0.4158181396551724,0.6105454272413793
TRAITBIZWF2E_W36,Emma,female,final_prompt,0.41379310344827586,male,False,0.5039411203448275,0.7519705593103448,0.3938077834482758,0.5453558362068966,0.44971459275862063,0.6331430624137933,0.4180262231034483,0.6120174810344827
TRAITBIZWF2E_W36,Stephanie,female,final_prompt,0.41379310344827586,male,False,0.5062267896551724,0.7531133951724138,0.39422771586206895,0.5456707872413793,0.45252926620689654,0.6350195096551725,0.41485985137931036,0.6099065675862069
TRAITBIZWF2E_W36,Olivia,female,final_prompt,0.41379310344827586,male,False,0.5113068906896552,0.7556534451724136,0.3946589027586207,0.5459941775862068,0.45434750103448274,0.6362316668965518,0.41558223413793105,0.6103881551724138
TRAITBIZWF2E_W36,Abigail,female,final_prompt,0.41379310344827586,male,False,0.5211365103448277,0.7605682548275863,0.3968755372413793,0.5476566527586207,0.4561733331034482,0.637448888275862,0.41411379758620687,0.6094091979310344
TRAITBIZWF2G_W36,Michael,male,final_prompt,0.5862068965517241,male,True,0.4942870510344827,0.747143525862069,0.39410479724137926,0.5455785975862069,0.4297231489655172,0.6198154331034483,0.35415515862068964,0.5694367720689656
TRAITBIZWF2G_W36,Matthew,male,final_prompt,0.5862068965517241,male,True,0.49232671999999994,0.7461633603448277,0.39716189999999996,0.5478714244827586,0.4298018334482759,0.6198678889655173,0.35203234206896555,0.5680215613793103
TRAITBIZWF2G_W36,Christopher,male,final_prompt,0.5862068965517241,male,True,0.49725178965517247,0.7486258955172415,0.3939053786206897,0.5454290334482759,0.4291621593103448,0.6194414389655172,0.3545510062068965,0.5697006696551723
TRAITBIZWF2G_W36,Joshua,male,final_prompt,0.5862068965517241,male,True,0.49311220241379317,0.7465561010344828,0.3949489468965517,0.5462117110344826,0.430573346551724,0.6203822303448274,0.35192391275862067,0.5679492751724138
TRAITBIZWF2G_W36,Jacob,male,final_prompt,0.5862068965517241,male,True,0.4960119513793103,0.7480059765517241,0.39385842068965526,0.5453938148275862,0.42956033103448266,0.6197068879310345,0.3536444796551723,0.5690963200000001
TRAITBIZWF2G_W36,Andrew,male,final_prompt,0.5862068965517241,male,True,0.48720931931034483,0.7436046603448276,0.3954558341379311,0.5465918762068965,0.4314539217241379,0.6209692813793102,0.3547265044827586,0.5698176686206897
TRAITBIZWF2G_W36,Daniel,male,final_prompt,0.5862068965517241,male,True,0.4932928131034483,0.7466464062068967,0.39337592896551726,0.5450319472413793,0.4329386448275862,0.6219590965517242,0.3545545551724138,0.5697030358620689
TRAITBIZWF2G_W36,Nicholas,male,final_prompt,0.5862068965517241,male,True,0.49465386999999994,0.7473269355172413,0.395903454137931,0.5469275903448276,0.43222374517241374,0.6214824968965518,0.3542108644827586,0.5694739096551725
TRAITBIZWF2G_W36,Joseph,male,final_prompt,0.5862068965517241,male,True,0.4908361562068966,0.7454180775862069,0.39381619620689656,0.5453621465517242,0.4295344844827586,0.6196896568965516,0.3537166920689655,0.5691444617241379
TRAITBIZWF2G_W36,David,male,final_prompt,0.5862068965517241,male,True,0.4872784544827587,0.7436392255172413,0.3933707455172413,0.545028058275862,0.4305568296551723,0.6203712182758621,0.3541293924137931,0.5694195948275862
TRAITBIZWF2G_W36,Tyler,male,final_prompt,0.5862068965517241,male,True,0.4952694841379311,0.7476347417241378,0.3946584237931034,0.5459938179310345,0.4314305493103448,0.6209537003448277,0.3522275434482759,0.5681516962068965
TRAITBIZWF2G_W36,Ryan,male,final_prompt,0.5862068965517241,male,True,0.49157757517241385,0.7457887889655171,0.39479290931034483,0.5460946813793103,0.43128407482758624,0.6208560496551722,0.3536586365517241,0.569105758275862
TRAITBIZWF2G_W36,James,male,final_prompt,0.5862068965517241,male,True,0.49650801827586205,0.7482540103448276,0.39227885344827595,0.5442091403448276,0.4314681513793104,0.620978768275862,0.35318778724137934,0.5687918586206897
TRAITBIZWF2G_W36,John,male,final_prompt,0.5862068965517241,male,True,0.4874618786206896,0.7437309393103448,0.39378792413793107,0.5453409431034483,0.4283435120689655,0.6188956748275862,0.35620848103448277,0.5708056534482759
TRAITBIZWF2G_W36,William,male,final_prompt,0.5862068965517241,male,True,0.49462363965517236,0.7473118206896552,0.39386834482758626,0.5454012589655172,0.42737086275862074,0.6182472427586205,0.35220268862068965,0.5681351251724137
TRAITBIZWF2G_W36,Brandon,male,final_prompt,0.5862068965517241,male,True,0.49722917655172416,0.7486145893103449,0.39352639551724133,0.5451447965517242,0.4325379055172414,0.6216919362068963,0.3504565331034483,0.5669710213793103
TRAITBIZWF2G_W36,Anthony,male,final_prompt,0.5862068965517241,male,True,0.4972636086206897,0.748631803448276,0.3943870365517242,0.5457902768965517,0.4317211882758621,0.6211474586206897,0.3522994206896552,0.5681996144827586
TRAITBIZWF2G_W36,Zachary,male,final_prompt,0.5862068965517241,male,True,0.4884658806896552,0.7442329403448273,0.39484715517241376,0.5461353662068966,0.43152607241379315,0.6210173824137931,0.3536325310344827,0.5690883541379309
TRAITBIZWF2G_W36,Justin,male,final_prompt,0.5862068965517241,male,True,0.4903313213793103,0.7451656606896551,0.3943016286206897,0.5457262213793104,0.4320347737931034,0.6213565151724139,0.35297221793103445,0.5686481451724138
TRAITBIZWF2G_W36,Alexander,male,final_prompt,0.5862068965517241,male,True,0.48938537068965515,0.7446926855172413,0.39151240344827587,0.5436343031034483,0.4291744113793104,0.6194496075862069,0.35624813655172416,0.5708320910344827
TRAITBIZWF2G_W36,Ashley,female,final_prompt,0.41379310344827586,male,False,0.4962822603448276,0.7481411299999998,0.4006465755172415,0.5504849320689655,0.4320349472413793,0.6213566317241378,0.34938444310344824,0.5662562951724136
TRAITBIZWF2G_W36,Emily,female,final_prompt,0.41379310344827586,male,False,0.48640047999999997,0.7432002406896553,0.4024930865517242,0.5518698148275862,0.43494706137931033,0.6232980403448276,0.3526648148275862,0.5684432103448276
TRAITBIZWF2G_W36,Jessica,female,final_prompt,0.41379310344827586,male,False,0.4895764955172414,0.7447882479310346,0.40033855,0.5502539120689656,0.4322900713793104,0.6215267131034482,0.3506589937931035,0.5671059955172414
TRAITBIZWF2G_W36,Samantha,female,final_prompt,0.41379310344827586,male,False,0.4866927200000001,0.74334636,0.40352498137931037,0.5526437358620689,0.43044374689655174,0.6202958303448276,0.35480233344827583,0.5698682231034483
TRAITBIZWF2G_W36,Sarah,female,final_prompt,0.41379310344827586,male,False,0.48443033827586207,0.7422151693103449,0.40053539448275866,0.5504015451724138,0.42990560000000005,0.619937065862069,0.3526779968965517,0.568451998275862
TRAITBIZWF2G_W36,Hannah,female,final_prompt,0.41379310344827586,male,False,0.4892027631034483,0.7446013806896551,0.39706783413793106,0.5478008762068965,0.42703845344827585,0.6180256362068965,0.3509893079310345,0.5673262044827586
TRAITBIZWF2G_W36,Elizabeth,female,final_prompt,0.41379310344827586,male,False,0.4922300948275862,0.7461150479310346,0.39957562896551724,0.5496817203448277,0.4330752593103449,0.6220501724137931,0.3504557393103448,0.5669704917241379
TRAITBIZWF2G_W36,Amanda,female,final_prompt,0.41379310344827586,male,False,0.4947785462068966,0.7473892731034483,0.40358407689655174,0.5526880586206896,0.433536524137931,0.6223576831034483,0.3485482403448276,0.5656988265517241
