qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
FTRWORRYf_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9134423124999527,2,2
FTRWORRYf_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0707460754999802,2,2
FTRWORRYf_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9134430854999802,2,2
FUTRCLASSb_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3716946607500134,2,2
FUTRCLASSb_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.44172669575001333,2,2
FUTRCLASSb_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3716933562498668,2,2
FUTRCLASSb_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.44172539124986676,2,2
FUTRCLASSc_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.27444654425000736,2,2
FUTRCLASSc_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2794212792500074,2,2
FUTRCLASSc_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2744466345000017,2,2
FUTRCLASSc_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.27942136950000174,2,2
FUTR_DIV_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5961695237389301,2,2
FUTR_DIV_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5768964687389301,2,2
FUTR_DIV_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5960389959863943,2,2
FUTR_DIV_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5767659409863942,2,2
GOVPRIOb_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7504385160000412,2,2
GOVPRIOb_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5337475713375529,2,2
GOVPRIOb_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7504401884999911,2,2
GOVPRIOb_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5337492438375028,2,2
GOVPRIOc_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.590737135592629,2,2
GOVPRIOc_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3773873315000008,2,2
GOVPRIOc_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5907371445926285,2,2
GOVPRIOc_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.37738734050000033,2,2
GOVPRIOe_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8788082635000555,2,2
GOVPRIOe_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7545302235000555,2,2
GOVPRIOe_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8788098689999656,2,2
GOVPRIOe_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7545318289999656,2,2
GOVPRIOfF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.70129258896539,2,2
GOVPRIOfF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6301507860346114,2,2
GOVPRIOfF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7201025200947404,2,2
GOVPRIOfF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6406608400947406,2,2
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.145214062662587,2,2
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1217367539506444,2,2
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1465745715941902,2,2
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1230972628822475,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9795485716927507,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0759464914984656,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9798036181912135,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0762015379969285,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.48344373748066666,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.49765556748066697,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.48339442448621855,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.49760625448621887,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7627285936572518,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6536451813939753,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.767008408216629,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6579249959533525,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9916405854999802,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0565123649348318,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9916402894999917,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0565120689348433,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7454800596983285,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6749670296983286,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7436528537697744,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6731398237697744,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.42506058849516287,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.235698388495163,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6552379970727136,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46587579707271365,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1782614515068408,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9850557114942134,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1813790445686658,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9881733045560385,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8802019011979809,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7722725922772743,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8802019011979809,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7722725922772743,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6433702564337026,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5101510648984896,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6433702564337026,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5101510648984896,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.508004555419955,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.544543105945432,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.508004555419955,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.544543105945432,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6092899839070567,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6550516999999636,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.609289901407048,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6550516174999549,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5590244699999999,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4005531000000001,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5590244689999999,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.40055309900000013,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.62474847,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3458835,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.62474847,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.3458835,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.28762497974997525,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2879573597499752,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2876247437499756,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2879571237499756,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0312511121230004,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0333783263132905,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0366199554068274,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0387471695971175,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9143468533208989,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9801455024778136,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9140861553735864,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9798848045305012,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6316369748163693,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8027211084999986,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6316369718163681,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8027211054999974,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.765935599989117,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7116986599891171,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7658511310022941,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7116141910022942,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7542961795000909,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6406193959063274,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7542967395000552,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6406199559062917,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.837485655987861,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8105932975797678,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8393219583984252,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8124295999903318,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0133877664750035,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8719193264750033,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0125685004126113,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8711000604126109,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4976159372295542,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.45557038270347366,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5586420173079548,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5165964627818743,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1714465029999648,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.022487602999965,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1714462159999908,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0224873159999908,2,2
CONFb_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7368658165000634,2,2
CONFb_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7664829588351788,2,2
CONFb_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7368509065005514,2,2
CONFb_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7664680488356668,2,2
CONFc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5964376660523287,2,2
CONFc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.552414256492563,2,2
CONFc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.598697687009525,2,2
CONFc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5546742774497593,2,2
CONFe_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8121754713782319,2,2
CONFe_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8371335078713333,2,2
CONFe_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8121752163782444,2,2
CONFe_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.837133252871346,2,2
CONFg_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6332595619999983,2,2
CONFg_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6299487019999983,2,2
CONFg_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6332594894999974,2,2
CONFg_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6299486294999974,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5695597078052671,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5822879078052671,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5846297672114472,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5973579672114472,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.381652992649913,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3320906326499131,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4009033740281274,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3513410140281275,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.51514461,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5615691856156919,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.51514461,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5615691856156919,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7941892364999983,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8395021764999983,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7941892805000097,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8395022205000097,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3396764104999956,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3143344204999958,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3396767544999986,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3143347644999988,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5882357961145337,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5509960819985721,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5881744941218094,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5509347800058478,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2666620211864688,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1304906184933836,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.269224437191824,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.133053034498739,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6569417332587989,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5766699032587989,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6513502582224543,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5710784282224542,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.29118487575,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.27966493575,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.29118487400000004,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.27966493400000003,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3052495295524962,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2942503164999988,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3052493463025007,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2942501332500033,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3244984677605125,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3359002645063938,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.32454368926149824,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.33594548600737956,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.837861064499996,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8425882844999959,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8378615409999738,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8425887609999737,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.86792273,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8349464500000001,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.86792273,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8349464500000001,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7627092430730588,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7110856202086805,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7632448615223207,2,2
