qkey,channel,magnitude,gender_question,gap
GAP21Q28_W82,steered,4.0,False,0.5604362849928377
GAP21Q28_W82,steered,6.0,False,0.5425926268083165
GAP21Q28_W82,steered,8.0,False,0.5373252910371477
GAP21Q28_W82,steered,10.0,False,0.5223442284773496
GAP21Q28_W82,steered,12.0,False,0.5267879615755217
GAP21Q28_W82,steered,14.0,False,0.5200939384440294
GAP21Q28_W82,steered,16.0,False,0.5176562709419122
GAP21Q28_W82,steered,18.0,False,0.5227923462227855
GAP21Q28_W82,steered,20.0,False,0.5148202407096658
GAP21Q31_W82,declared,,False,2.6120001146878735e-05
GAP21Q31_W82,steered,0.0,False,0.0
GAP21Q31_W82,steered,2.0,False,0.6111573614245295
GAP21Q31_W82,steered,4.0,False,0.5675766407681173
GAP21Q31_W82,steered,6.0,False,0.5540407346396917
GAP21Q31_W82,steered,8.0,False,0.5452391733279764
GAP21Q31_W82,steered,10.0,False,0.5240734504778514
GAP21Q31_W82,steered,12.0,False,0.5208589522949453
GAP21Q31_W82,steered,14.0,False,0.5174496448911634
GAP21Q31_W82,steered,16.0,False,0.5154484362627305
GAP21Q31_W82,steered,18.0,False,0.5198208298630942
GAP21Q31_W82,steered,20.0,False,0.5140421269571885
GAP21Q32_W82,declared,,False,0.0006215000698383175
GAP21Q32_W82,steered,0.0,False,0.0
GAP21Q32_W82,steered,2.0,False,0.7038829585070787
GAP21Q32_W82,steered,4.0,False,0.612887098386613
GAP21Q32_W82,steered,6.0,False,0.5835568509022269
GAP21Q32_W82,steered,8.0,False,0.5710313273383134
GAP21Q32_W82,steered,10.0,False,0.5554941035780979
GAP21Q32_W82,steered,12.0,False,0.5498061061245136
GAP21Q32_W82,steered,14.0,False,0.5438240704601721
GAP21Q32_W82,steered,16.0,False,0.5417081065964514
GAP21Q32_W82,steered,18.0,False,0.5354775021371374
GAP21Q32_W82,steered,20.0,False,0.5290001130397308
GAP21Q33_c_W82,declared,,False,0.014096209559010888
GAP21Q33_c_W82,steered,0.0,False,0.0
GAP21Q33_c_W82,steered,2.0,False,0.14850660931230508
GAP21Q33_c_W82,steered,4.0,False,0.2219209333423719
GAP21Q33_c_W82,steered,6.0,False,0.2869600689296565
GAP21Q33_c_W82,steered,8.0,False,0.32195670697194934
GAP21Q33_c_W82,steered,10.0,False,0.33394781492046693
GAP21Q33_c_W82,steered,12.0,False,0.3479438700972629
GAP21Q33_c_W82,steered,14.0,False,0.3484538039506862
GAP21Q33_c_W82,steered,16.0,False,0.3600222408369093
GAP21Q33_c_W82,steered,18.0,False,0.36054513072005046
GAP21Q33_c_W82,steered,20.0,False,0.36670875272633213
GAP21Q33_g_W82,declared,,False,0.012687599878473451
GAP21Q33_g_W82,steered,0.0,False,0.0
GAP21Q33_g_W82,steered,2.0,False,0.16446087765534026
GAP21Q33_g_W82,steered,4.0,False,0.21984901992321437
GAP21Q33_g_W82,steered,6.0,False,0.2735826866598202
GAP21Q33_g_W82,steered,8.0,False,0.3083908022223382
GAP21Q33_g_W82,steered,10.0,False,0.32509241170541886
GAP21Q33_g_W82,steered,12.0,False,0.33646083840191415
GAP21Q33_g_W82,steered,14.0,False,0.3429276419107242
GAP21Q33_g_W82,steered,16.0,False,0.3537864339449919
GAP21Q33_g_W82,steered,18.0,False,0.35802317019376645
GAP21Q33_g_W82,steered,20.0,False,0.3655612536999456
GAP21Q33_i_W82,declared,,False,0.9468684596087361
GAP21Q33_i_W82,steered,0.0,False,0.0
GAP21Q33_i_W82,steered,2.0,False,0.1272192236478551
GAP21Q33_i_W82,steered,4.0,False,0.1979506457908406
GAP21Q33_i_W82,steered,6.0,False,0.2586607542030125
GAP21Q33_i_W82,steered,8.0,False,0.30263525736390484
GAP21Q33_i_W82,steered,10.0,False,0.3211748218543143
GAP21Q33_i_W82,steered,12.0,False,0.331847750824505
GAP21Q33_i_W82,steered,14.0,False,0.33941871841816174
GAP21Q33_i_W82,steered,16.0,False,0.3500726747738627
GAP21Q33_i_W82,steered,18.0,False,0.3520189469898223
GAP21Q33_i_W82,steered,20.0,False,0.3631334117868462
GAP21Q33_j_W82,declared,,False,0.0003568499167561079
GAP21Q33_j_W82,steered,0.0,False,0.0
GAP21Q33_j_W82,steered,2.0,False,0.0669885951701843
GAP21Q33_j_W82,steered,4.0,False,0.2201152674426678
GAP21Q33_j_W82,steered,6.0,False,0.2867726221656741
GAP21Q33_j_W82,steered,8.0,False,0.3164609630368283
GAP21Q33_j_W82,steered,10.0,False,0.33251243199846403
GAP21Q33_j_W82,steered,12.0,False,0.3461077439175519
GAP21Q33_j_W82,steered,14.0,False,0.3513496491462773
GAP21Q33_j_W82,steered,16.0,False,0.36139006347682384
GAP21Q33_j_W82,steered,18.0,False,0.3607836218913578
GAP21Q33_j_W82,steered,20.0,False,0.3669744073264774
GAP21Q33_m_W82,declared,,False,0.011308140417403134
GAP21Q33_m_W82,steered,0.0,False,0.0
GAP21Q33_m_W82,steered,2.0,False,0.08930838312941547
GAP21Q33_m_W82,steered,4.0,False,0.202155206234568
GAP21Q33_m_W82,steered,6.0,False,0.27642558370881737
GAP21Q33_m_W82,steered,8.0,False,0.3151957883350901
GAP21Q33_m_W82,steered,10.0,False,0.32967280625669676
GAP21Q33_m_W82,steered,12.0,False,0.33964306075046785
GAP21Q33_m_W82,steered,14.0,False,0.34608447785321744
GAP21Q33_m_W82,steered,16.0,False,0.35504519820278874
GAP21Q33_m_W82,steered,18.0,False,0.3596089017693812
GAP21Q33_m_W82,steered,20.0,False,0.36346492464136326
GAP21Q33_n_W82,declared,,False,0.09410468712705894
GAP21Q33_n_W82,steered,0.0,False,0.0
GAP21Q33_n_W82,steered,2.0,False,0.15226078895541867
GAP21Q33_n_W82,steered,4.0,False,0.21023371369298854
GAP21Q33_n_W82,steered,6.0,False,0.2758248068639408
GAP21Q33_n_W82,steered,8.0,False,0.3084346769156531
GAP21Q33_n_W82,steered,10.0,False,0.3238990870591967
GAP21Q33_n_W82,steered,12.0,False,0.3370394317599948
GAP21Q33_n_W82,steered,14.0,False,0.3443634881426914
GAP21Q33_n_W82,steered,16.0,False,0.352204942040312
GAP21Q33_n_W82,steered,18.0,False,0.3577639852801885
GAP21Q33_n_W82,steered,20.0,False,0.3632944075550264
GAP21Q33_q_W82,declared,,False,6.770001787349438e-06
GAP21Q33_q_W82,steered,0.0,False,0.0
GAP21Q33_q_W82,steered,2.0,False,0.16366898836331023
GAP21Q33_q_W82,steered,4.0,False,0.23432842227276102
GAP21Q33_q_W82,steered,6.0,False,0.2770006560291379
GAP21Q33_q_W82,steered,8.0,False,0.3118415326572199
GAP21Q33_q_W82,steered,10.0,False,0.3289855078510013
GAP21Q33_q_W82,steered,12.0,False,0.33903558284270435
GAP21Q33_q_W82,steered,14.0,False,0.34578861218691226
GAP21Q33_q_W82,steered,16.0,False,0.3558236106129258
GAP21Q33_q_W82,steered,18.0,False,0.35929861323619616
GAP21Q33_q_W82,steered,20.0,False,0.3661206399999999
GAP21Q33_r_W82,declared,,False,0.6259573248562094
GAP21Q33_r_W82,steered,0.0,False,0.0
GAP21Q33_r_W82,steered,2.0,False,0.1218738180484511
GAP21Q33_r_W82,steered,4.0,False,0.20430623979454265
GAP21Q33_r_W82,steered,6.0,False,0.27738834748156216
GAP21Q33_r_W82,steered,8.0,False,0.3082039943727273
GAP21Q33_r_W82,steered,10.0,False,0.33086516048207315
GAP21Q33_r_W82,steered,12.0,False,0.339463563346208
GAP21Q33_r_W82,steered,14.0,False,0.3447317934952684
GAP21Q33_r_W82,steered,16.0,False,0.3538269736472303
GAP21Q33_r_W82,steered,18.0,False,0.360076163777556
GAP21Q33_r_W82,steered,20.0,False,0.36645405407267684
GAP21Q33_s_W82,declared,,False,0.0389173299116373
GAP21Q33_s_W82,steered,0.0,False,0.0
GAP21Q33_s_W82,steered,2.0,False,0.09971209440909848
GAP21Q33_s_W82,steered,4.0,False,0.21614754567704886
GAP21Q33_s_W82,steered,6.0,False,0.28809383006368927
GAP21Q33_s_W82,steered,8.0,False,0.31497300879598333
GAP21Q33_s_W82,steered,10.0,False,0.3404438798056403
GAP21Q33_s_W82,steered,12.0,False,0.35155371428506926
GAP21Q33_s_W82,steered,14.0,False,0.35400823863805836
GAP21Q33_s_W82,steered,16.0,False,0.36324327273513485
GAP21Q33_s_W82,steered,18.0,False,0.36480433687969355
GAP21Q33_s_W82,steered,20.0,False,0.3732755411142743
GAP21Q34_a_W82,declared,,False,1.7229999280520094e-05
GAP21Q34_a_W82,steered,0.0,False,0.0
GAP21Q34_a_W82,steered,2.0,False,0.6104007214900762
GAP21Q34_a_W82,steered,4.0,False,0.5550542535095244
GAP21Q34_a_W82,steered,6.0,False,0.5434512924557421
GAP21Q34_a_W82,steered,8.0,False,0.5355747362114847
GAP21Q34_a_W82,steered,10.0,False,0.5268746778114072
GAP21Q34_a_W82,steered,12.0,False,0.5236389100000002
GAP21Q34_a_W82,steered,14.0,False,0.5187843959392198
GAP21Q34_a_W82,steered,16.0,False,0.5185347086177283
GAP21Q34_a_W82,steered,18.0,False,0.5154643477979576
GAP21Q34_a_W82,steered,20.0,False,0.5166926858709083
GAP21Q34_b_W82,declared,,False,0.0013385600594206619
GAP21Q34_b_W82,steered,0.0,False,0.0
GAP21Q34_b_W82,steered,2.0,False,0.6071977050530469
GAP21Q34_b_W82,steered,4.0,False,0.5462619795559943
GAP21Q34_b_W82,steered,6.0,False,0.5458150615500171
GAP21Q34_b_W82,steered,8.0,False,0.5380239474418582
GAP21Q34_b_W82,steered,10.0,False,0.5270005230037007
GAP21Q34_b_W82,steered,12.0,False,0.5286585222387921
GAP21Q34_b_W82,steered,14.0,False,0.5190825885781016
GAP21Q34_b_W82,steered,16.0,False,0.520049066685225
GAP21Q34_b_W82,steered,18.0,False,0.5218615942725495
GAP21Q34_b_W82,steered,20.0,False,0.5198884016841062
GAP21Q34_c_W82,declared,,False,0.0007953300178923939
GAP21Q34_c_W82,steered,0.0,False,0.0
GAP21Q34_c_W82,steered,2.0,False,0.6240099592096449
GAP21Q34_c_W82,steered,4.0,False,0.5457464534337031
GAP21Q34_c_W82,steered,6.0,False,0.5332457496070675
GAP21Q34_c_W82,steered,8.0,False,0.5359719893890418
GAP21Q34_c_W82,steered,10.0,False,0.5194603307784132
GAP21Q34_c_W82,steered,12.0,False,0.5189847807593915
GAP21Q34_c_W82,steered,14.0,False,0.5080208317920785
GAP21Q34_c_W82,steered,16.0,False,0.5132560922937239
GAP21Q34_c_W82,steered,18.0,False,0.5136563957303999
GAP21Q34_c_W82,steered,20.0,False,0.5151209704387272
GAP21Q34_d_W82,declared,,False,0.000289600008967083
GAP21Q34_d_W82,steered,0.0,False,0.0
GAP21Q34_d_W82,steered,2.0,False,0.6381634349991674
GAP21Q34_d_W82,steered,4.0,False,0.56752600567526
GAP21Q34_d_W82,steered,6.0,False,0.5497328274644457
GAP21Q34_d_W82,steered,8.0,False,0.542698142299118
GAP21Q34_d_W82,steered,10.0,False,0.5336135384424434
GAP21Q34_d_W82,steered,12.0,False,0.5288696947113032
GAP21Q34_d_W82,steered,14.0,False,0.5229178382117095
GAP21Q34_d_W82,steered,16.0,False,0.524900756149332
GAP21Q34_d_W82,steered,18.0,False,0.5242892494643843
GAP21Q34_d_W82,steered,20.0,False,0.5191307577519702
GAP21Q34_e_W82,declared,,False,0.012235309129639603
GAP21Q34_e_W82,steered,0.0,False,0.0
GAP21Q34_e_W82,steered,2.0,False,0.6444350443313347
GAP21Q34_e_W82,steered,4.0,False,0.5748642000216814
GAP21Q34_e_W82,steered,6.0,False,0.5532015756538945
GAP21Q34_e_W82,steered,8.0,False,0.5393448133011751
GAP21Q34_e_W82,steered,10.0,False,0.5356325395695214
GAP21Q34_e_W82,steered,12.0,False,0.5355416601419305
GAP21Q34_e_W82,steered,14.0,False,0.527195131230883
GAP21Q34_e_W82,steered,16.0,False,0.5303200148545315
GAP21Q34_e_W82,steered,18.0,False,0.5329242934772871
GAP21Q34_e_W82,steered,20.0,False,0.5241211889587918
GAP21Q34_f_W82,declared,,False,1.594999933290689e-05
GAP21Q34_f_W82,steered,0.0,False,0.0
GAP21Q34_f_W82,steered,2.0,False,0.6161395439674373
GAP21Q34_f_W82,steered,4.0,False,0.5558720613962925
GAP21Q34_f_W82,steered,6.0,False,0.5374150658959399
GAP21Q34_f_W82,steered,8.0,False,0.5419527298157198
GAP21Q34_f_W82,steered,10.0,False,0.5310699835956499
GAP21Q34_f_W82,steered,12.0,False,0.5287429257249276
GAP21Q34_f_W82,steered,14.0,False,0.5165090899159812
GAP21Q34_f_W82,steered,16.0,False,0.5249561446960802
GAP21Q34_f_W82,steered,18.0,False,0.5249982266404224
GAP21Q34_f_W82,steered,20.0,False,0.521866378022573
GAP21Q38_a_W82,declared,,False,0.29244811767748324
GAP21Q38_a_W82,steered,0.0,False,0.0
GAP21Q38_a_W82,steered,2.0,False,0.5600237240220362
GAP21Q38_a_W82,steered,4.0,False,0.5266086562944415
GAP21Q38_a_W82,steered,6.0,False,0.5185173927336932
GAP21Q38_a_W82,steered,8.0,False,0.5215305361711913
GAP21Q38_a_W82,steered,10.0,False,0.5157031779904313
GAP21Q38_a_W82,steered,12.0,False,0.5174587534648026
GAP21Q38_a_W82,steered,14.0,False,0.5116739085955628
GAP21Q38_a_W82,steered,16.0,False,0.5106036198915122
GAP21Q38_a_W82,steered,18.0,False,0.5114106143574133
GAP21Q38_a_W82,steered,20.0,False,0.5080184115545633
GAP21Q38_b_W82,declared,,False,0.0005929500073876858
GAP21Q38_b_W82,steered,0.0,False,0.0
GAP21Q38_b_W82,steered,2.0,False,0.6020325745840656
GAP21Q38_b_W82,steered,4.0,False,0.5498376151959342
GAP21Q38_b_W82,steered,6.0,False,0.5253049394939012
GAP21Q38_b_W82,steered,8.0,False,0.5297059628836186
GAP21Q38_b_W82,steered,10.0,False,0.5212944535780167
GAP21Q38_b_W82,steered,12.0,False,0.5157805331284965
GAP21Q38_b_W82,steered,14.0,False,0.5102304369373106
GAP21Q38_b_W82,steered,16.0,False,0.5148781555557945
GAP21Q38_b_W82,steered,18.0,False,0.5155868822697279
GAP21Q38_b_W82,steered,20.0,False,0.5111710178461294
GAP21Q38_c_W82,declared,,False,0.010835380692662763
GAP21Q38_c_W82,steered,0.0,False,0.0
GAP21Q38_c_W82,steered,2.0,False,0.6024087563325022
GAP21Q38_c_W82,steered,4.0,False,0.5562599091241203
GAP21Q38_c_W82,steered,6.0,False,0.5327840764709783
GAP21Q38_c_W82,steered,8.0,False,0.5264627743767375
GAP21Q38_c_W82,steered,10.0,False,0.5198456390976515
GAP21Q38_c_W82,steered,12.0,False,0.5229988226795438
GAP21Q38_c_W82,steered,14.0,False,0.5153930768106723
GAP21Q38_c_W82,steered,16.0,False,0.5129782744974762
GAP21Q38_c_W82,steered,18.0,False,0.5183367987729214
GAP21Q38_c_W82,steered,20.0,False,0.5150753270308972
GAP21Q41_W82,declared,,False,0.0017451407936691769
GAP21Q41_W82,steered,0.0,False,0.0
GAP21Q41_W82,steered,2.0,False,0.7425647178286594
GAP21Q41_W82,steered,4.0,False,0.6033603275532415
GAP21Q41_W82,steered,6.0,False,0.5611138841231208
GAP21Q41_W82,steered,8.0,False,0.5455209245447908
GAP21Q41_W82,steered,10.0,False,0.5395644092903416
GAP21Q41_W82,steered,12.0,False,0.5323172034911328
GAP21Q41_W82,steered,14.0,False,0.5232033856961015
GAP21Q41_W82,steered,16.0,False,0.5256049431458263
GAP21Q41_W82,steered,18.0,False,0.5238930710522027
GAP21Q41_W82,steered,20.0,False,0.5193587225521326
GAP21Q43_g_W82,declared,,False,0.00018606001605192546
GAP21Q43_g_W82,steered,0.0,False,0.0
GAP21Q43_g_W82,steered,2.0,False,0.5449964801658352
GAP21Q43_g_W82,steered,4.0,False,0.5271229168186748
GAP21Q43_g_W82,steered,6.0,False,0.5289743182615413
GAP21Q43_g_W82,steered,8.0,False,0.5301752549733938
GAP21Q43_g_W82,steered,10.0,False,0.5243054630181044
GAP21Q43_g_W82,steered,12.0,False,0.5114934580826485
GAP21Q43_g_W82,steered,14.0,False,0.5097975618544677
GAP21Q43_g_W82,steered,16.0,False,0.5131499843490595
GAP21Q43_g_W82,steered,18.0,False,0.5178476367276948
GAP21Q43_g_W82,steered,20.0,False,0.5123427080866391
GAP21Q47_W82,declared,,False,0.026850458364143594
GAP21Q47_W82,steered,0.0,False,0.0
GAP21Q47_W82,steered,2.0,False,0.9692230866522499
GAP21Q47_W82,steered,4.0,False,0.716031432141416
GAP21Q47_W82,steered,6.0,False,0.6347177799767512
GAP21Q47_W82,steered,8.0,False,0.609326226675758
GAP21Q47_W82,steered,10.0,False,0.5843450198314931
GAP21Q47_W82,steered,12.0,False,0.5700796214960187
GAP21Q47_W82,steered,14.0,False,0.5636562078753016
GAP21Q47_W82,steered,16.0,False,0.5517604978745863
GAP21Q47_W82,steered,18.0,False,0.5498007040644762
GAP21Q47_W82,steered,20.0,False,0.5443732590425321
GAP21Q4_a_W82,declared,,False,0.09144032879565317
GAP21Q4_a_W82,steered,0.0,False,0.0
GAP21Q4_a_W82,steered,2.0,False,0.6397382845249381
GAP21Q4_a_W82,steered,4.0,False,0.5624076637242998
GAP21Q4_a_W82,steered,6.0,False,0.543504950171445
GAP21Q4_a_W82,steered,8.0,False,0.5355917075314822
GAP21Q4_a_W82,steered,10.0,False,0.5282962160268238
GAP21Q4_a_W82,steered,12.0,False,0.5202122513553239
GAP21Q4_a_W82,steered,14.0,False,0.5178725453321145
GAP21Q4_a_W82,steered,16.0,False,0.5195663292214481
GAP21Q4_a_W82,steered,18.0,False,0.5233017513981053
GAP21Q4_a_W82,steered,20.0,False,0.5203696230221486
GAP21Q4_b_W82,declared,,False,0.41038871858048137
GAP21Q4_b_W82,steered,0.0,False,0.0
GAP21Q4_b_W82,steered,2.0,False,0.6196504077600495
GAP21Q4_b_W82,steered,4.0,False,0.5410358545291508
GAP21Q4_b_W82,steered,6.0,False,0.5332685426618681
GAP21Q4_b_W82,steered,8.0,False,0.521650882054445
GAP21Q4_b_W82,steered,10.0,False,0.5188026178475342
GAP21Q4_b_W82,steered,12.0,False,0.5162263710333735
GAP21Q4_b_W82,steered,14.0,False,0.516802306805227
GAP21Q4_b_W82,steered,16.0,False,0.521605250049451
GAP21Q4_b_W82,steered,18.0,False,0.5263791666515826
GAP21Q4_b_W82,steered,20.0,False,0.5185579555567387
GAP21Q4_c_W82,declared,,False,0.020157208186810417
GAP21Q4_c_W82,steered,0.0,False,0.0
GAP21Q4_c_W82,steered,2.0,False,0.5897146817942938
GAP21Q4_c_W82,steered,4.0,False,0.5570716373444753
GAP21Q4_c_W82,steered,6.0,False,0.5463974181501434
GAP21Q4_c_W82,steered,8.0,False,0.5426330814236924
GAP21Q4_c_W82,steered,10.0,False,0.5265047824398028
GAP21Q4_c_W82,steered,12.0,False,0.5279622123342921
GAP21Q4_c_W82,steered,14.0,False,0.5322927418638512
GAP21Q4_c_W82,steered,16.0,False,0.5286745408549928
GAP21Q4_c_W82,steered,18.0,False,0.5321432945531144
GAP21Q4_c_W82,steered,20.0,False,0.527199637038655
GAP21Q4_d_W82,declared,,False,0.10894430461415326
GAP21Q4_d_W82,steered,0.0,False,0.0
GAP21Q4_d_W82,steered,2.0,False,0.5773128631699858
GAP21Q4_d_W82,steered,4.0,False,0.5379289996170804
GAP21Q4_d_W82,steered,6.0,False,0.5311590086627025
GAP21Q4_d_W82,steered,8.0,False,0.5303025751657904
GAP21Q4_d_W82,steered,10.0,False,0.5177887441261337
GAP21Q4_d_W82,steered,12.0,False,0.5257445846690818
GAP21Q4_d_W82,steered,14.0,False,0.5216089829303378
GAP21Q4_d_W82,steered,16.0,False,0.5203838028319143
GAP21Q4_d_W82,steered,18.0,False,0.5199615522293901
GAP21Q4_d_W82,steered,20.0,False,0.5183360918577855
GAP21Q4_e_W82,declared,,False,0.1835807744001652
GAP21Q4_e_W82,steered,0.0,False,0.0
GAP21Q4_e_W82,steered,2.0,False,0.5928377925294691
GAP21Q4_e_W82,steered,4.0,False,0.5365537127354405
GAP21Q4_e_W82,steered,6.0,False,0.5120099631143775
GAP21Q4_e_W82,steered,8.0,False,0.5199354900210713
GAP21Q4_e_W82,steered,10.0,False,0.51658532
GAP21Q4_e_W82,steered,12.0,False,0.5165762042773872
GAP21Q4_e_W82,steered,14.0,False,0.5213705231566662
GAP21Q4_e_W82,steered,16.0,False,0.5189879269056985
GAP21Q4_e_W82,steered,18.0,False,0.5180414973237901
GAP21Q4_e_W82,steered,20.0,False,0.5133117162563825
GAP21Q4_f_W82,declared,,False,0.03334846505197442
GAP21Q4_f_W82,steered,0.0,False,0.0
GAP21Q4_f_W82,steered,2.0,False,0.542429462427026
GAP21Q4_f_W82,steered,4.0,False,0.5103018219909163
GAP21Q4_f_W82,steered,6.0,False,0.515585704723112
GAP21Q4_f_W82,steered,8.0,False,0.5196332094721403
GAP21Q4_f_W82,steered,10.0,False,0.5224027865646211
GAP21Q4_f_W82,steered,12.0,False,0.5155832453303587
GAP21Q4_f_W82,steered,14.0,False,0.5178066299928419
GAP21Q4_f_W82,steered,16.0,False,0.5193869509909087
GAP21Q4_f_W82,steered,18.0,False,0.5156213806474819
GAP21Q4_f_W82,steered,20.0,False,0.5110696874005285
GAP21Q7_a_W82,declared,,False,0.0018385700699433587
GAP21Q7_a_W82,steered,0.0,False,0.0
GAP21Q7_a_W82,steered,2.0,False,0.6205451562054519
GAP21Q7_a_W82,steered,4.0,False,0.5410772442614482
GAP21Q7_a_W82,steered,6.0,False,0.5171263643244586
GAP21Q7_a_W82,steered,8.0,False,0.510371351858957
GAP21Q7_a_W82,steered,10.0,False,0.5053663448426027
GAP21Q7_a_W82,steered,12.0,False,0.5073682811663063
GAP21Q7_a_W82,steered,14.0,False,0.5097697681495363
GAP21Q7_a_W82,steered,16.0,False,0.5090658849212795
GAP21Q7_a_W82,steered,18.0,False,0.5099535917974096
GAP21Q7_a_W82,steered,20.0,False,0.5098103854554401
GAP21Q7_b_W82,declared,,False,0.18133359751695788
GAP21Q7_b_W82,steered,0.0,False,0.0
GAP21Q7_b_W82,steered,2.0,False,0.604929219262144
GAP21Q7_b_W82,steered,4.0,False,0.528976080767762
GAP21Q7_b_W82,steered,6.0,False,0.5199780242509043
GAP21Q7_b_W82,steered,8.0,False,0.5194090575019316
GAP21Q7_b_W82,steered,10.0,False,0.5147963302466526
GAP21Q7_b_W82,steered,12.0,False,0.5137613640367045
GAP21Q7_b_W82,steered,14.0,False,0.509700780862609
GAP21Q7_b_W82,steered,16.0,False,0.5093670628186253
GAP21Q7_b_W82,steered,18.0,False,0.5114021469319006
GAP21Q7_b_W82,steered,20.0,False,0.5063824841191948
GAP21Q7_d_W82,declared,,False,0.027771369353341523
GAP21Q7_d_W82,steered,0.0,False,0.0
GAP21Q7_d_W82,steered,2.0,False,0.5746217430242047
GAP21Q7_d_W82,steered,4.0,False,0.5239690267281791
GAP21Q7_d_W82,steered,6.0,False,0.5097469798858495
GAP21Q7_d_W82,steered,8.0,False,0.49989426191715736
GAP21Q7_d_W82,steered,10.0,False,0.5096585114495567
GAP21Q7_d_W82,steered,12.0,False,0.5061321034112607
GAP21Q7_d_W82,steered,14.0,False,0.5044406057882693
GAP21Q7_d_W82,steered,16.0,False,0.5034344468054193
GAP21Q7_d_W82,steered,18.0,False,0.5094851697931588
GAP21Q7_d_W82,steered,20.0,False,0.5049702046520856
GAYMARR2_W32,declared,,True,0.013742639915310328
GAYMARR2_W32,steered,0.0,True,0.0
GAYMARR2_W32,steered,2.0,True,0.5832142972424417
GAYMARR2_W32,steered,4.0,True,0.5400739733929962
GAYMARR2_W32,steered,6.0,True,0.5213108485335934
GAYMARR2_W32,steered,8.0,True,0.5203095477017545
GAYMARR2_W32,steered,10.0,True,0.514649167580004
GAYMARR2_W32,steered,12.0,True,0.5222444207170425
GAYMARR2_W32,steered,14.0,True,0.5117735300000001
GAYMARR2_W32,steered,16.0,True,0.5149068069847571
GAYMARR2_W32,steered,18.0,True,0.5168176870183675
GAYMARR2_W32,steered,20.0,True,0.5125252383380158
GIRLSF2C_W29,declared,,False,0.00036802000199848844
GIRLSF2C_W29,steered,0.0,False,0.0
GIRLSF2C_W29,steered,2.0,False,0.07956714801267245
GIRLSF2C_W29,steered,4.0,False,0.11472733683178321
GIRLSF2C_W29,steered,6.0,False,0.14006855024151751
GIRLSF2C_W29,steered,8.0,False,0.15133352641004913
GIRLSF2C_W29,steered,10.0,False,0.15434981723314262
GIRLSF2C_W29,steered,12.0,False,0.15859896195261342
GIRLSF2C_W29,steered,14.0,False,0.15904745742380358
