qkey,channel,magnitude,gender_question,gap
GAP21Q33_n_W82,steered,18.0,False,0.9440254736607953
GAP21Q33_n_W82,steered,20.0,False,0.8895384975286352
GAP21Q33_q_W82,declared,,False,0.00015803999954605024
GAP21Q33_q_W82,steered,0.0,False,0.0
GAP21Q33_q_W82,steered,2.0,False,0.0040506301277935175
GAP21Q33_q_W82,steered,4.0,False,0.0128941507265741
GAP21Q33_q_W82,steered,6.0,False,0.03661747994322476
GAP21Q33_q_W82,steered,8.0,False,0.07514965615735308
GAP21Q33_q_W82,steered,10.0,False,0.14750082556944674
GAP21Q33_q_W82,steered,12.0,False,0.22203018438690114
GAP21Q33_q_W82,steered,14.0,False,0.3203099035298965
GAP21Q33_q_W82,steered,16.0,False,0.3489847634614347
GAP21Q33_q_W82,steered,18.0,False,0.2506519174792522
GAP21Q33_q_W82,steered,20.0,False,0.17823222001664307
GAP21Q33_r_W82,declared,,False,0.17143858751676005
GAP21Q33_r_W82,steered,0.0,False,0.0
GAP21Q33_r_W82,steered,2.0,False,0.3186205633407078
GAP21Q33_r_W82,steered,4.0,False,0.5623726914507063
GAP21Q33_r_W82,steered,6.0,False,0.7399729862799231
GAP21Q33_r_W82,steered,8.0,False,0.8289754840135637
GAP21Q33_r_W82,steered,10.0,False,0.8866644920123326
GAP21Q33_r_W82,steered,12.0,False,0.913155343583656
GAP21Q33_r_W82,steered,14.0,False,0.8936674640949012
GAP21Q33_r_W82,steered,16.0,False,0.8434125583659368
GAP21Q33_r_W82,steered,18.0,False,0.722859892372012
GAP21Q33_r_W82,steered,20.0,False,0.4983203848751639
GAP21Q33_s_W82,declared,,False,0.0015615798308180671
GAP21Q33_s_W82,steered,0.0,False,0.0
GAP21Q33_s_W82,steered,2.0,False,3.003508286802436e-08
GAP21Q33_s_W82,steered,4.0,False,0.00033174998498864756
GAP21Q33_s_W82,steered,6.0,False,0.0007573799917612654
GAP21Q33_s_W82,steered,8.0,False,0.0016718402688183315
GAP21Q33_s_W82,steered,10.0,False,0.0037196695895881423
GAP21Q33_s_W82,steered,12.0,False,0.0090617297417665
GAP21Q33_s_W82,steered,14.0,False,0.0240337710959615
GAP21Q33_s_W82,steered,16.0,False,0.05816469009602934
GAP21Q33_s_W82,steered,18.0,False,0.117283068769671
GAP21Q33_s_W82,steered,20.0,False,0.2435830877016697
GAP21Q34_a_W82,declared,,False,0.00011724999605403236
GAP21Q34_a_W82,steered,0.0,False,0.0
GAP21Q34_a_W82,steered,2.0,False,0.0012170600010294073
GAP21Q34_a_W82,steered,4.0,False,0.0033605000653306382
GAP21Q34_a_W82,steered,6.0,False,0.008024820080248492
GAP21Q34_a_W82,steered,8.0,False,0.017277080698180677
GAP21Q34_a_W82,steered,10.0,False,0.028404380934137427
GAP21Q34_a_W82,steered,12.0,False,0.0364366911477778
GAP21Q34_a_W82,steered,14.0,False,0.032010311065593246
GAP21Q34_a_W82,steered,16.0,False,0.02201869107595238
GAP21Q34_a_W82,steered,18.0,False,0.009907529573665745
GAP21Q34_a_W82,steered,20.0,False,0.008827759662857645
GAP21Q34_b_W82,declared,,False,4.314000134162049e-05
GAP21Q34_b_W82,steered,0.0,False,0.0
GAP21Q34_b_W82,steered,2.0,False,0.00012222998772369397
GAP21Q34_b_W82,steered,4.0,False,0.0009084000284969475
GAP21Q34_b_W82,steered,6.0,False,0.0012401200143450813
GAP21Q34_b_W82,steered,8.0,False,0.0028382097311321587
GAP21Q34_b_W82,steered,10.0,False,0.004794379856168039
GAP21Q34_b_W82,steered,12.0,False,0.004688050168350603
GAP21Q34_b_W82,steered,14.0,False,0.0047764000332746834
GAP21Q34_b_W82,steered,16.0,False,0.003440180064058631
GAP21Q34_b_W82,steered,18.0,False,0.0028637199593693533
GAP21Q34_b_W82,steered,20.0,False,0.006746710712854023
GAP21Q34_c_W82,declared,,False,7.729999576109582e-06
GAP21Q34_c_W82,steered,0.0,False,0.0
GAP21Q34_c_W82,steered,2.0,False,0.00016943998523904677
GAP21Q34_c_W82,steered,4.0,False,0.0006502599661482635
GAP21Q34_c_W82,steered,6.0,False,0.0012989598797895651
GAP21Q34_c_W82,steered,8.0,False,0.002215949893043524
GAP21Q34_c_W82,steered,10.0,False,0.0037593198429035106
GAP21Q34_c_W82,steered,12.0,False,0.0047783997666254584
GAP21Q34_c_W82,steered,14.0,False,0.004398669822787355
GAP21Q34_c_W82,steered,16.0,False,0.004221950027405483
GAP21Q34_c_W82,steered,18.0,False,0.005842050297647757
GAP21Q34_c_W82,steered,20.0,False,0.011695150131658472
GAP21Q34_d_W82,declared,,False,5.879999742869923e-06
GAP21Q34_d_W82,steered,0.0,False,0.0
GAP21Q34_d_W82,steered,2.0,False,0.000616730057847326
GAP21Q34_d_W82,steered,4.0,False,0.002042119896771809
GAP21Q34_d_W82,steered,6.0,False,0.006262879840257992
GAP21Q34_d_W82,steered,8.0,False,0.01055912012285628
GAP21Q34_d_W82,steered,10.0,False,0.01744438050668037
GAP21Q34_d_W82,steered,12.0,False,0.0175042298082617
GAP21Q34_d_W82,steered,14.0,False,0.013727880426126049
GAP21Q34_d_W82,steered,16.0,False,0.010912440595640364
GAP21Q34_d_W82,steered,18.0,False,0.010221170317779481
GAP21Q34_d_W82,steered,20.0,False,0.019452011951981773
GAP21Q34_e_W82,declared,,False,0.003360469817783664
GAP21Q34_e_W82,steered,0.0,False,0.0
GAP21Q34_e_W82,steered,2.0,False,0.07736326059377047
GAP21Q34_e_W82,steered,4.0,False,0.2141226719696767
GAP21Q34_e_W82,steered,6.0,False,0.43260336870426913
GAP21Q34_e_W82,steered,8.0,False,0.5581063967838937
GAP21Q34_e_W82,steered,10.0,False,0.7741272055460003
GAP21Q34_e_W82,steered,12.0,False,0.814402024527249
GAP21Q34_e_W82,steered,14.0,False,0.7748297477977565
GAP21Q34_e_W82,steered,16.0,False,0.6767288669898651
GAP21Q34_e_W82,steered,18.0,False,0.4365055243350228
GAP21Q34_e_W82,steered,20.0,False,0.18196337186469114
GAP21Q34_f_W82,declared,,False,1.064999933354594e-05
GAP21Q34_f_W82,steered,0.0,False,0.0
GAP21Q34_f_W82,steered,2.0,False,1.7409999907026673e-05
GAP21Q34_f_W82,steered,4.0,False,4.855000259490724e-05
GAP21Q34_f_W82,steered,6.0,False,0.00011554000566910082
GAP21Q34_f_W82,steered,8.0,False,0.00025295002056135356
GAP21Q34_f_W82,steered,10.0,False,0.00055537998333882
GAP21Q34_f_W82,steered,12.0,False,0.0008913400946418643
GAP21Q34_f_W82,steered,14.0,False,0.0017677100257601469
GAP21Q34_f_W82,steered,16.0,False,0.004465459728835741
GAP21Q34_f_W82,steered,18.0,False,0.010247710826067272
GAP21Q34_f_W82,steered,20.0,False,0.02664829785825247
GAP21Q38_a_W82,declared,,False,0.4706878297068736
GAP21Q38_a_W82,steered,0.0,False,0.0
GAP21Q38_a_W82,steered,2.0,False,0.0019198398734561195
GAP21Q38_a_W82,steered,4.0,False,0.004884809585740668
GAP21Q38_a_W82,steered,6.0,False,0.00841904034627039
GAP21Q38_a_W82,steered,8.0,False,0.017862840003703417
GAP21Q38_a_W82,steered,10.0,False,0.02288135022496751
GAP21Q38_a_W82,steered,12.0,False,0.04726778714962032
GAP21Q38_a_W82,steered,14.0,False,0.059751765411433344
GAP21Q38_a_W82,steered,16.0,False,0.11817201885994288
GAP21Q38_a_W82,steered,18.0,False,0.17835566074192588
GAP21Q38_a_W82,steered,20.0,False,0.3651212976739625
GAP21Q38_b_W82,declared,,False,0.0026227100289486494
GAP21Q38_b_W82,steered,0.0,False,0.0
GAP21Q38_b_W82,steered,2.0,False,0.0007076199544474582
GAP21Q38_b_W82,steered,4.0,False,0.0010110699898893127
GAP21Q38_b_W82,steered,6.0,False,0.0030978300627051425
GAP21Q38_b_W82,steered,8.0,False,0.004011869796491929
GAP21Q38_b_W82,steered,10.0,False,0.0066474896649010295
GAP21Q38_b_W82,steered,12.0,False,0.017928170002336152
GAP21Q38_b_W82,steered,14.0,False,0.02922788205106963
GAP21Q38_b_W82,steered,16.0,False,0.04719690235519647
GAP21Q38_b_W82,steered,18.0,False,0.09443984008213391
GAP21Q38_b_W82,steered,20.0,False,0.17781883822181188
GAP21Q38_c_W82,declared,,False,0.0001650900175934611
GAP21Q38_c_W82,steered,0.0,False,0.0
GAP21Q38_c_W82,steered,2.0,False,0.00014513999999998806
GAP21Q38_c_W82,steered,4.0,False,0.00040301998277747497
GAP21Q38_c_W82,steered,6.0,False,0.0006929699859739014
GAP21Q38_c_W82,steered,8.0,False,0.0014932900301815044
GAP21Q38_c_W82,steered,10.0,False,0.0031648400001578203
GAP21Q38_c_W82,steered,12.0,False,0.0066828693308987885
GAP21Q38_c_W82,steered,14.0,False,0.010970739561845577
GAP21Q38_c_W82,steered,16.0,False,0.02292758930798522
GAP21Q38_c_W82,steered,18.0,False,0.04720058477001865
GAP21Q38_c_W82,steered,20.0,False,0.09418726991790749
GAP21Q41_W82,declared,,False,0.001310239955091148
GAP21Q41_W82,steered,0.0,False,0.0
GAP21Q41_W82,steered,2.0,False,8.289999370002859e-06
GAP21Q41_W82,steered,4.0,False,2.7739999752921515e-05
GAP21Q41_W82,steered,6.0,False,4.1660001593850334e-05
GAP21Q41_W82,steered,8.0,False,0.00012568000068227818
GAP21Q41_W82,steered,10.0,False,0.00023042000048440893
GAP21Q41_W82,steered,12.0,False,0.0007551399947046036
GAP21Q41_W82,steered,14.0,False,0.001513629966098419
GAP21Q41_W82,steered,16.0,False,0.0018185899994008418
GAP21Q41_W82,steered,18.0,False,0.002739359800734108
GAP21Q41_W82,steered,20.0,False,0.020931568744105903
GAP21Q43_g_W82,declared,,False,2.7229999984501596e-05
GAP21Q43_g_W82,steered,0.0,False,0.0
GAP21Q43_g_W82,steered,2.0,False,1.6100000326257913e-06
GAP21Q43_g_W82,steered,4.0,False,4.139999937091687e-06
GAP21Q43_g_W82,steered,6.0,False,9.63000001019676e-06
GAP21Q43_g_W82,steered,8.0,False,2.715000001562995e-05
GAP21Q43_g_W82,steered,10.0,False,4.4760000965538005e-05
GAP21Q43_g_W82,steered,12.0,False,0.00015750999361408002
GAP21Q43_g_W82,steered,14.0,False,0.0004276700041591086
GAP21Q43_g_W82,steered,16.0,False,0.0011548200108041362
GAP21Q43_g_W82,steered,18.0,False,0.0051357498955810765
GAP21Q43_g_W82,steered,20.0,False,0.01707597986574827
GAP21Q47_W82,declared,,False,0.033362240088286664
GAP21Q47_W82,steered,0.0,False,0.0
GAP21Q47_W82,steered,2.0,False,0.0021434097408579156
GAP21Q47_W82,steered,4.0,False,0.005191689702261569
GAP21Q47_W82,steered,6.0,False,0.007076410398855822
GAP21Q47_W82,steered,8.0,False,0.012895030152340467
GAP21Q47_W82,steered,10.0,False,0.01607055938301151
GAP21Q47_W82,steered,12.0,False,0.02360186858388798
GAP21Q47_W82,steered,14.0,False,0.03866905731353953
GAP21Q47_W82,steered,16.0,False,0.043408771076988185
GAP21Q47_W82,steered,18.0,False,0.05231590947684096
GAP21Q47_W82,steered,20.0,False,0.04641252971867197
GAP21Q4_a_W82,declared,,False,0.05149543480238809
GAP21Q4_a_W82,steered,0.0,False,0.0
GAP21Q4_a_W82,steered,2.0,False,1.721999818603e-05
GAP21Q4_a_W82,steered,4.0,False,5.182999989250164e-05
GAP21Q4_a_W82,steered,6.0,False,0.00015398000948519194
GAP21Q4_a_W82,steered,8.0,False,0.0007479199697645858
GAP21Q4_a_W82,steered,10.0,False,0.0024424599984635828
GAP21Q4_a_W82,steered,12.0,False,0.0045659796718533355
GAP21Q4_a_W82,steered,14.0,False,0.00796643959287933
GAP21Q4_a_W82,steered,16.0,False,0.007749409520609927
GAP21Q4_a_W82,steered,18.0,False,0.011595690465800383
GAP21Q4_a_W82,steered,20.0,False,0.028263958867784163
GAP21Q4_b_W82,declared,,False,0.0013628801167167475
GAP21Q4_b_W82,steered,0.0,False,0.0
GAP21Q4_b_W82,steered,2.0,False,0.23106492537908274
GAP21Q4_b_W82,steered,4.0,False,0.3797669105803734
GAP21Q4_b_W82,steered,6.0,False,0.583047683868718
GAP21Q4_b_W82,steered,8.0,False,0.6581703356087836
GAP21Q4_b_W82,steered,10.0,False,0.7173703231081154
GAP21Q4_b_W82,steered,12.0,False,0.7076927173329717
GAP21Q4_b_W82,steered,14.0,False,0.57038801531676
GAP21Q4_b_W82,steered,16.0,False,0.3656544432337459
GAP21Q4_b_W82,steered,18.0,False,0.1633022079634362
GAP21Q4_b_W82,steered,20.0,False,0.05933692624229079
GAP21Q4_c_W82,declared,,False,0.001029039993101928
GAP21Q4_c_W82,steered,0.0,False,0.0
GAP21Q4_c_W82,steered,2.0,False,0.014399949280002544
GAP21Q4_c_W82,steered,4.0,False,0.04073320817566617
GAP21Q4_c_W82,steered,6.0,False,0.05601699927704484
GAP21Q4_c_W82,steered,8.0,False,0.11603142028543245
GAP21Q4_c_W82,steered,10.0,False,0.21863284344101463
GAP21Q4_c_W82,steered,12.0,False,0.3708519578852397
GAP21Q4_c_W82,steered,14.0,False,0.6084027096577103
GAP21Q4_c_W82,steered,16.0,False,0.7172350540289311
GAP21Q4_c_W82,steered,18.0,False,0.7163698804522141
GAP21Q4_c_W82,steered,20.0,False,0.49463384393379944
GAP21Q4_d_W82,declared,,False,9.451999773048019e-05
GAP21Q4_d_W82,steered,0.0,False,0.0
GAP21Q4_d_W82,steered,2.0,False,3.999999360819357e-07
GAP21Q4_d_W82,steered,4.0,False,1.720000069079796e-06
GAP21Q4_d_W82,steered,6.0,False,4.849999915998514e-06
GAP21Q4_d_W82,steered,8.0,False,3.450999863337606e-05
GAP21Q4_d_W82,steered,10.0,False,0.00017627998588394853
GAP21Q4_d_W82,steered,12.0,False,0.0010115700404205567
GAP21Q4_d_W82,steered,14.0,False,0.003325370066558352
GAP21Q4_d_W82,steered,16.0,False,0.0075265898493731016
GAP21Q4_d_W82,steered,18.0,False,0.013360600000336948
GAP21Q4_d_W82,steered,20.0,False,0.02783473027861504
GAP21Q4_e_W82,declared,,False,0.0005419500327225255
GAP21Q4_e_W82,steered,0.0,False,0.0
GAP21Q4_e_W82,steered,2.0,False,0.006650809571120549
GAP21Q4_e_W82,steered,4.0,False,0.017276728878229564
GAP21Q4_e_W82,steered,6.0,False,0.04699608762005125
GAP21Q4_e_W82,steered,8.0,False,0.14778959148573428
GAP21Q4_e_W82,steered,10.0,False,0.3774022724487832
GAP21Q4_e_W82,steered,12.0,False,0.5620978587548686
GAP21Q4_e_W82,steered,14.0,False,0.6514802274136109
GAP21Q4_e_W82,steered,16.0,False,0.6233508988285907
GAP21Q4_e_W82,steered,18.0,False,0.4727868583713346
GAP21Q4_e_W82,steered,20.0,False,0.2847899471510486
GAP21Q4_f_W82,declared,,False,0.00018547998981387147
GAP21Q4_f_W82,steered,0.0,False,0.0
GAP21Q4_f_W82,steered,2.0,False,4.669999920636732e-06
GAP21Q4_f_W82,steered,4.0,False,1.2520000517694635e-05
GAP21Q4_f_W82,steered,6.0,False,6.157999686408884e-05
GAP21Q4_f_W82,steered,8.0,False,0.0002894099824494358
GAP21Q4_f_W82,steered,10.0,False,0.0015304900151549721
GAP21Q4_f_W82,steered,12.0,False,0.007026539859405128
GAP21Q4_f_W82,steered,14.0,False,0.018198428361247833
GAP21Q4_f_W82,steered,16.0,False,0.02757125972397273
GAP21Q4_f_W82,steered,18.0,False,0.03588708856270188
GAP21Q4_f_W82,steered,20.0,False,0.05561729111400905
GAP21Q7_a_W82,declared,,False,0.11691459654241809
GAP21Q7_a_W82,steered,0.0,False,0.0
GAP21Q7_a_W82,steered,2.0,False,0.1065333260662339
GAP21Q7_a_W82,steered,4.0,False,0.17521917394214018
GAP21Q7_a_W82,steered,6.0,False,0.24489049131338753
GAP21Q7_a_W82,steered,8.0,False,0.3423995175014163
GAP21Q7_a_W82,steered,10.0,False,0.25607056280352813
GAP21Q7_a_W82,steered,12.0,False,0.20872503420067465
GAP21Q7_a_W82,steered,14.0,False,0.10666450267108706
GAP21Q7_a_W82,steered,16.0,False,0.1050740388415676
GAP21Q7_a_W82,steered,18.0,False,0.10186622295752992
GAP21Q7_a_W82,steered,20.0,False,0.1297297805446907
GAP21Q7_b_W82,declared,,False,0.0005174400151695124
GAP21Q7_b_W82,steered,0.0,False,0.0
GAP21Q7_b_W82,steered,2.0,False,0.00029160001719208406
GAP21Q7_b_W82,steered,4.0,False,0.0009660899827124148
GAP21Q7_b_W82,steered,6.0,False,0.002314189846891135
GAP21Q7_b_W82,steered,8.0,False,0.003808999755792297
GAP21Q7_b_W82,steered,10.0,False,0.010651779207455636
GAP21Q7_b_W82,steered,12.0,False,0.021945732119535544
GAP21Q7_b_W82,steered,14.0,False,0.05691609702738398
GAP21Q7_b_W82,steered,16.0,False,0.17272271902420522
GAP21Q7_b_W82,steered,18.0,False,0.41188938691832544
GAP21Q7_b_W82,steered,20.0,False,0.7240035540167491
GAP21Q7_d_W82,declared,,False,0.15944805928428943
GAP21Q7_d_W82,steered,0.0,False,0.0
GAP21Q7_d_W82,steered,2.0,False,0.16261470523139568
GAP21Q7_d_W82,steered,4.0,False,0.2733999142684034
GAP21Q7_d_W82,steered,6.0,False,0.47703329637811676
GAP21Q7_d_W82,steered,8.0,False,0.6084239546182594
GAP21Q7_d_W82,steered,10.0,False,0.6085056276892264
GAP21Q7_d_W82,steered,12.0,False,0.6118957219728361
GAP21Q7_d_W82,steered,14.0,False,0.433604168872966
GAP21Q7_d_W82,steered,16.0,False,0.3264289931559414
GAP21Q7_d_W82,steered,18.0,False,0.2998617318343046
GAP21Q7_d_W82,steered,20.0,False,0.28764519290673646
GAYMARR2_W32,declared,,True,0.02444849997057761
GAYMARR2_W32,steered,0.0,True,0.0
GAYMARR2_W32,steered,2.0,True,0.0013739500686975035
GAYMARR2_W32,steered,4.0,True,0.002837360003353429
GAYMARR2_W32,steered,6.0,True,0.005016759947797781
GAYMARR2_W32,steered,8.0,True,0.008454530087013464
GAYMARR2_W32,steered,10.0,True,0.01786691964389595
GAYMARR2_W32,steered,12.0,True,0.022885520006172503
GAYMARR2_W32,steered,14.0,True,0.03745054376140481
GAYMARR2_W32,steered,16.0,True,0.03779541151428755
GAYMARR2_W32,steered,18.0,True,0.030203629395926985
GAYMARR2_W32,steered,20.0,True,0.019810990995821603
GIRLSF2C_W29,declared,,False,0.11341783990331061
GIRLSF2C_W29,steered,0.0,False,0.0
GIRLSF2C_W29,steered,2.0,False,0.08526823971072972
GIRLSF2C_W29,steered,4.0,False,0.1642247314474951
GIRLSF2C_W29,steered,6.0,False,0.22906891756970232
GIRLSF2C_W29,steered,8.0,False,0.30138654865486436
GIRLSF2C_W29,steered,10.0,False,0.35577877881088715
GIRLSF2C_W29,steered,12.0,False,0.41833186607852346
GIRLSF2C_W29,steered,14.0,False,0.4340937116146349
GIRLSF2C_W29,steered,16.0,False,0.45355425092891494
GIRLSF2C_W29,steered,18.0,False,0.4643914015394921
GIRLSF2C_W29,steered,20.0,False,0.4646179951502217
GIRLSF2D_W29,declared,,False,0.00438985509426131
GIRLSF2D_W29,steered,0.0,False,0.0
GIRLSF2D_W29,steered,2.0,False,0.005019514598923304
GIRLSF2D_W29,steered,4.0,False,0.011479010545099411
GIRLSF2D_W29,steered,6.0,False,0.017297244944408666
GIRLSF2D_W29,steered,8.0,False,0.03127058766713265
GIRLSF2D_W29,steered,10.0,False,0.06846798202860338
GIRLSF2D_W29,steered,12.0,False,0.10172293529532533
GIRLSF2D_W29,steered,14.0,False,0.19830362503404922
GIRLSF2D_W29,steered,16.0,False,0.2540469454945651
GIRLSF2D_W29,steered,18.0,False,0.33643379644428134
GIRLSF2D_W29,steered,20.0,False,0.377124918424492
GODMORALIMP_W92,declared,,False,0.00015037999124267116
GODMORALIMP_W92,steered,0.0,False,0.0
GODMORALIMP_W92,steered,2.0,False,3.7809996125171474e-05
GODMORALIMP_W92,steered,4.0,False,0.00010733999389644791
GODMORALIMP_W92,steered,6.0,False,0.00022721002153045053
GODMORALIMP_W92,steered,8.0,False,0.00046029013651519897
GODMORALIMP_W92,steered,10.0,False,0.00290114025433392
GODMORALIMP_W92,steered,12.0,False,0.011463819656085861
GODMORALIMP_W92,steered,14.0,False,0.038325141632602575
GODMORALIMP_W92,steered,16.0,False,0.06927862215818348
GODMORALIMP_W92,steered,18.0,False,0.12368860763070452
GODMORALIMP_W92,steered,20.0,False,0.24869592493811582
GOPDIRCT_W29,declared,,False,0.475682619176638
GOPDIRCT_W29,steered,0.0,False,0.0
GOPDIRCT_W29,steered,2.0,False,0.0723719721367587
GOPDIRCT_W29,steered,4.0,False,0.17143814696760054
GOPDIRCT_W29,steered,6.0,False,0.31412733367669976
GOPDIRCT_W29,steered,8.0,False,0.3689612005146356
GOPDIRCT_W29,steered,10.0,False,0.42811166035613346
GOPDIRCT_W29,steered,12.0,False,0.3028311464321623
GOPDIRCT_W29,steered,14.0,False,0.22685402999999998
GOPDIRCT_W29,steered,16.0,False,0.06295917680649948
GOPDIRCT_W29,steered,18.0,False,0.10671135263840262
GOPDIRCT_W29,steered,20.0,False,0.41526014007061063
GOVPRIORITYb_W54,declared,,False,0.07583698227616398
GOVPRIORITYb_W54,steered,0.0,False,0.0
GOVPRIORITYb_W54,steered,2.0,False,0.04602308424441015
GOVPRIORITYb_W54,steered,4.0,False,0.08677200762801507
GOVPRIORITYb_W54,steered,6.0,False,0.17835541368924457
GOVPRIORITYb_W54,steered,8.0,False,0.2664687308813163
GOVPRIORITYb_W54,steered,10.0,False,0.3756136187508493
GOVPRIORITYb_W54,steered,12.0,False,0.49849735992484195
GOVPRIORITYb_W54,steered,14.0,False,0.4980708049613324
GOVPRIORITYb_W54,steered,16.0,False,0.6192828821313168
GOVPRIORITYb_W54,steered,18.0,False,0.6705979594526981
GOVPRIORITYb_W54,steered,20.0,False,0.7513952382914031
GOVPRIORITYc_W54,declared,,False,8.820999823577758e-05
GOVPRIORITYc_W54,steered,0.0,False,0.0
GOVPRIORITYc_W54,steered,2.0,False,3.2390001168169924e-05
GOVPRIORITYc_W54,steered,4.0,False,8.596999807786165e-05
GOVPRIORITYc_W54,steered,6.0,False,0.00019554000015786777
GOVPRIORITYc_W54,steered,8.0,False,0.00042576998287346957
GOVPRIORITYc_W54,steered,10.0,False,0.0011633699879365356
GOVPRIORITYc_W54,steered,12.0,False,0.0014933000152501652
GOVPRIORITYc_W54,steered,14.0,False,0.0031612099691924467
GOVPRIORITYc_W54,steered,16.0,False,0.005195869790705965
GOVPRIORITYc_W54,steered,18.0,False,0.010912239675629265
GOVPRIORITYc_W54,steered,20.0,False,0.022547010702264392
GOVPRIORITYd_W54,declared,,False,1.9999998657205253e-08
GOVPRIORITYd_W54,steered,0.0,False,0.0
GOVPRIORITYd_W54,steered,2.0,False,0.0
GOVPRIORITYd_W54,steered,4.0,False,9.999999828202988e-09
GOVPRIORITYd_W54,steered,6.0,False,1.999999987845058e-08
GOVPRIORITYd_W54,steered,8.0,False,4.999999780874731e-08
GOVPRIORITYd_W54,steered,10.0,False,1.3999999715075262e-07
GOVPRIORITYd_W54,steered,12.0,False,4.899999904717234e-07
GOVPRIORITYd_W54,steered,14.0,False,1.0500000006130605e-06
GOVPRIORITYd_W54,steered,16.0,False,2.7999998820638083e-06
GOVPRIORITYd_W54,steered,18.0,False,7.159999792505367e-06
GOVPRIORITYd_W54,steered,20.0,False,1.419000016034122e-05
GOVPRIORITYf_W54,declared,,False,5.0700003683123995e-06
GOVPRIORITYf_W54,steered,0.0,False,0.0
GOVPRIORITYf_W54,steered,2.0,False,5.899999999670058e-07
GOVPRIORITYf_W54,steered,4.0,False,2.0200000000469842e-06
GOVPRIORITYf_W54,steered,6.0,False,5.9500003588564e-06
GOVPRIORITYf_W54,steered,8.0,False,1.2869999742703975e-05
GOVPRIORITYf_W54,steered,10.0,False,4.5190000901751404e-05
GOVPRIORITYf_W54,steered,12.0,False,0.00012304999753187662
GOVPRIORITYf_W54,steered,14.0,False,0.0002023799919047553
GOVPRIORITYf_W54,steered,16.0,False,0.0005495499612317989
GOVPRIORITYf_W54,steered,18.0,False,0.0014825598498381387
GOVPRIORITYf_W54,steered,20.0,False,0.0030148802650659112
GOVPRIOb_W41,declared,,False,3.88000036832814e-06
GOVPRIOb_W41,steered,0.0,False,0.0
GOVPRIOb_W41,steered,2.0,False,2.9220001399932194e-05
