qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8159705149972648,2,2
GOVPRIOgF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8011352530154552,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6665766760995633,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.815823667737457,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9215152259368883,2,2
GOVPRIOhF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.070762217574782,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7410097060000679,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8166025360000683,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7410095915000802,2,2
GOVPRIOiF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8166024215000806,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.77298275975707,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6638993474937935,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7725311597752589,2,2
GOVPRIOjF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6634477475119824,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4700136534803405,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.40272112695416107,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4194477970614618,2,2
GOVPRIOkF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.48431957649631346,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.3860909055000001,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3539416955,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.3861846740016195,2,2
GOVPRIOlF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3540354640016194,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7802417719693645,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5908795719693646,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7980369114185222,2,2
GOVPRIOmF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6086747114185224,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.9556556344877927,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.6562356910588694,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.9558051689790497,2,2
GOVPRIOnF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.6563852255501263,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8802004371979472,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7722711282772405,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8802005631979316,2,2
GOVPRIOoF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7722712542772251,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6433182924340923,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5100991008988793,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6432778904325016,2,2
HAPPEN2b_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5100586988972886,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5079827839194417,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5445213344449188,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5079853589197332,2,2
HAPPEN2f_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5445239094452102,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5967570742956345,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6425187903885414,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6025769858835952,2,2
HARASS1F1b_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6483387019765022,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5590222144999705,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4005508444999707,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5590222214999471,2,2
HARASS1F1d_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4005508514999473,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.624747631499975,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.34588266149997504,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6247475039999923,2,2
HARASS1NOWRKF2d_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.34588253399999236,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2700456832805493,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2383822632805493,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2698868659212943,2,2
HARASS3NOWRKF2_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2382234459212943,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6536457607956099,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6322577629234993,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6536643720474412,2,2
INTRMAR_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6322763741753306,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.27717843256146113,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.25938382762958084,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.35232680901187297,2,2
LEGALIMG_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4181254581687877,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6316331493164457,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8027172830000748,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6316328938164189,2,2
SOLVPROBa_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.802717027500048,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7661195630059545,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7118826230059546,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7657908030061874,2,2
SOLVPROBb_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7115538630061875,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7400261455214112,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6263493619276477,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7478401241421264,2,2
SOLVPROBc_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.634163340548363,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5577663212942693,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5764887942853045,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4389423675796533,2,2
SOLVPROBdF1_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.45766484057068857,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6826726759953613,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.541204235995361,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8492196864184128,2,2
SOLVPROBf_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7077512464184126,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4646744492099998,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.49108728960508297,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.44990329897673964,2,2
SOLVPROBg_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4078577444506591,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1690382401072386,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0200793401072388,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.1701970395250214,2,2
SOLVPROBh_W41,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0212381395250216,2,2
CONFb_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7366584445043642,2,2
CONFb_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7662755868394795,2,2
CONFb_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.73632131799835,2,2
CONFb_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7659384603334652,2,2
CONFc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.47606194693187104,2,2
CONFc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4846853968456365,2,2
CONFc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.463850294598375,2,2
CONFc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.41982688503860927,2,2
CONFe_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8121310488771368,2,2
CONFe_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8370890853702383,2,2
CONFe_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8121160443782093,2,2
CONFe_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8370740808713107,2,2
CONFg_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.633184139999169,2,2
CONFg_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.629873279999169,2,2
CONFg_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6331613620005407,2,2
CONFg_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6298505020005407,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6008610280508269,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5822827480508268,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5986227159014282,2,2
PQ4_F2Aa_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5800444359014282,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6497924925000574,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6224311925000575,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6497924010000397,2,2
PQ4_F2Ac_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6224311010000397,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5146179535036868,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5610425291193787,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5142108105112055,2,2
PQ4_F2Ae_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5606353861268975,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20898700737186693,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.20394464737186685,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.22199737536631187,2,2
PQ4_F2Bb_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2673103153663118,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6164262425000847,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6014484525000848,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6164261259999843,2,2
PQ4_F2Bc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6014483359999845,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5883944711159709,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5511547570000093,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5883945371159062,2,2
PQ4_F2Bd_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5511548229999446,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.603907313539058,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5284777274999544,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6039071530391085,2,2
PQ4_F2Cc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5284775670000048,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6938428120020682,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6135709820020682,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6936688150003809,2,2
PQ8_F2B_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6133969850003809,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.29118385950001324,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.27966391950001324,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.29118390124998633,2,2
RQ1_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2796639612499863,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3047870392974078,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2937878262449104,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.30484929555309814,2,2
RQ1_F1C_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.29385008250060074,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.3226161657708928,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3340179625167742,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.323762771268136,2,2
RQ2_F1A_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.33516456801401734,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4942298030000942,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.48066132300009423,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.49423025649988717,2,2
RQ4_F1Ab_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.48066177649988717,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5335440331946419,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5330312331946421,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5388326848158098,2,2
RQ4_F1Ae_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.53831988481581,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5772488215003044,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5475906269768195,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5772031474983484,2,2
RQ4_F1Ba_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5475449529748635,2,2
RQ4_F1Bc_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.668954823000067,2,2
RQ4_F1Bc_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5526803174732431,2,2
RQ4_F1Bc_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.668954918500027,2,2
RQ4_F1Bc_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.552680412973203,2,2
RQ4_F1Bd_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6103666084994592,2,2
RQ4_F1Bd_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5337792584994591,2,2
RQ4_F1Bd_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6103754180001001,2,2
RQ4_F1Bd_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5337880680000999,2,2
RQ4_F1Be_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5292560126793784,2,2
RQ4_F1Be_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.48529001686683315,2,2
RQ4_F1Be_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5247334513038964,2,2
RQ4_F1Be_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4807674554913512,2,2
RQ4_F1Ca_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.46365796700024053,2,2
RQ4_F1Ca_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.43178616700024075,2,2
RQ4_F1Ca_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.46365080599959646,2,2
RQ4_F1Ca_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4317790059995967,2,2
RQ4_F1Cb_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4582110910001582,2,2
RQ4_F1Cb_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4730264357308181,2,2
RQ4_F1Cb_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4582043064993513,2,2
RQ4_F1Cb_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.47301965123001116,2,2
RQ4_F1Cd_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6331764243330466,2,2
RQ4_F1Cd_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5516519580005497,2,2
RQ4_F1Cd_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6331994328331253,2,2
RQ4_F1Cd_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5516749665006284,2,2
RQ5_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4758029732755085,2,2
RQ5_F1B_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.5985077885089527,2,2
RQ5_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4759892107752193,2,2
RQ5_F1B_W42,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.5986940260086633,2,2
RQ5_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.4924521574999998,2,2
RQ5_F1C_W42,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.5664986174999997,2,2
RQ5_F1C_W42,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4924793090009545,2,2
